1079945951,-4229296747893263362,417149579,-1929851588
1079945951,-4229296747893263361,-75485137,-245904135
1079945951,-4229296747893263360,-1939497655,-1929851588
1079945951,-4229296747893263359,134714767,-1779456038
1079945951,-4229296747893263358,-14425713,173819031
1079945951,-4229296747893263357,-1332644821,-1929851588
1079945951,-4229296747893263356,-1898242652,173819031
1079945951,-4229296747893263355,575723797,-245904135
1079945951,-4229296747893263354,-2002272803,190496320
1079945951,-4229296747893263353,330430178,173819031
1079945951,-4229296747893263352,-465332667,141089701
1079945951,-4229296747893263351,-1163768688,-1779456038
1079945951,-4229296747893263350,1501077128,-1929851588
1079945951,-4229296747893263349,147611512,1792932087
1079945951,-4229296747893263348,-1630850067,190496320
1079945951,-4229296747893263347,29411034,1007727703
1079945951,-4229296747893263346,1964030044,1007727703
1079945951,-4229296747893263345,1820905515,1792932087
1079945951,-4229296747893263344,77614034,173819031
1079945951,-4229296747893263343,-1040435151,1792932087
1079945951,-4229296747893263342,1865624488,1792932087
1079945951,-4229296747893263341,1515759871,190496320
1079945951,-4229296747893263340,1505660625,-1929851588
1079945951,-4229296747893263339,1280711220,-1779456038
1079945951,-4229296747893263338,-1904551399,-245904135
1079945951,-4229296747893263337,479769384,-245904135
1079945951,-4229296747893263336,-829967061,141089701
1079945951,-4229296747893263335,274003851,190496320
1079945951,-4229296747893263334,657878648,-1929851588
1079945951,-4229296747893263333,1739183448,-245904135
1079945951,-4229296747893263332,871200036,1792932087
1079945951,-4229296747893263331,1838090860,-245904135
1079945951,-4229296747893263330,2028652608,173819031
1079945951,-4229296747893263329,2075857703,190496320
1079945951,-4229296747893263328,1229762138,-245904135
1079945951,-4229296747893263327,173049612,-1779456038
1079945951,-4229296747893263326,2089047918,-1929851588
1079945951,-4229296747893263325,1493946967,-1929851588
1079945951,-4229296747893263324,156055878,-1779456038
1079945951,-4229296747893263323,-2073813327,1007727703
1079945951,-4229296747893263322,289174912,-245904135
1079945951,-4229296747893263321,-1705970576,1007727703
1079945951,-4229296747893263320,126981125,-1929851588
1079945951,-4229296747893263319,-286854587,173819031
1079945951,-4229296747893263318,1041017961,-1929851588
1079945951,-4229296747893263317,81396411,1007727703
1079945951,-4229296747893263316,1167645597,141089701
1079945951,-4229296747893263315,-1381129234,-245904135
1079945951,-4229296747893263314,-1379168109,173819031
1079945951,-4229296747893263313,-1033025894,173819031
1079945951,-4229296747893263312,1632483392,-245904135
1079945951,-4229296747893263311,1090725524,-245904135
1079945951,-4229296747893263310,222542913,190496320
1079945951,-4229296747893263309,845990777,173819031
1079945951,-4229296747893263308,1200429999,1007727703
1079945951,-4229296747893263307,1509705067,-245904135
1079945951,-4229296747893263306,-550061698,1792932087
1079945951,-4229296747893263305,-41917821,173819031
1079945951,-4229296747893263304,-1139770778,141089701
1079945951,-4229296747893263303,627269662,-1951146963
1079945951,-4229296747893263302,-1819374703,141089701
1079945951,-4229296747893263301,-271118164,-1779456038
1079945951,-4229296747893263300,-1788120360,-1951146963
1079945951,-4229296747893263299,1620433265,-1951146963
1079945951,-4229296747893263298,-2081545115,-1951146963
1079945951,-4229296747893263297,1984680867,173819031
1079945951,-4229296747893263296,29411034,-245904135
1079945951,-4229296747893263295,-1759565826,1792932087
1079945951,-4229296747893263294,-2123019870,1007727703
1079945951,-4229296747893263293,-1729637901,-245904135
1079945951,-4229296747893263292,-1558109931,190496320
1079945951,-4229296747893263291,-277619937,-1779456038
1079945951,-4229296747893263290,-144450791,141089701
1079945951,-4229296747893263289,4394991,141089701
1079945951,-4229296747893263288,555673670,-1779456038
1079945951,-4229296747893263287,-727717903,-1951146963
1079945951,-4229296747893263286,189900406,-245904135
1079945951,-4229296747893263285,49569221,173819031
1079945951,-4229296747893263284,-1466231469,141089701
1079945951,-4229296747893263283,1838090860,190496320
1079945951,-4229296747893263282,-1942770825,-1951146963
1079945951,-4229296747893263281,-586795656,1792932087
1079945951,-4229296747893263280,2139997663,-1951146963
1079945951,-4229296747893263279,-705746904,173819031
1079945951,-4229296747893263278,135231988,1792932087
1079945951,-4229296747893263277,698621687,141089701
1079945951,-4229296747893263276,1436195671,141089701
1079945951,-4229296747893263275,526004000,-1951146963
1079945951,-4229296747893263274,-790613074,-1779456038
1079945951,-4229296747893263273,-1649322481,1007727703
1079945951,-4229296747893263272,1325825331,141089701
1079945951,-4229296747893263271,2145737691,1792932087
1079945951,-4229296747893263270,19643826,-1779456038
1079945951,-4229296747893263269,-1810333626,190496320
1079945951,-4229296747893263268,134713234,1792932087
1079945951,-4229296747893263267,-1904114285,1007727703
1079945951,-4229296747893263266,-1534603615,190496320
1079945951,-4229296747893263265,1320979015,190496320
1079945951,-4229296747893263264,1616076840,190496320
1079945951,-4229296747893263263,-74948920,1007727703
1079945951,-4229296747893263262,-1055246641,141089701
1079945951,-4229296747893263261,608174556,173819031
1079945951,-4229296747893263260,-2023764022,1007727703
1079945951,-4229296747893263259,-374075931,-1779456038
1079945951,-4229296747893263258,243992553,135511660
1079945951,-4229296747893263257,-191198272,-1951146963
1079945951,-4229296747893263256,1109390463,1792932087
1079945951,-4229296747893263255,1897826869,141089701
1079945951,-4229296747893263254,-2068247107,141089701
1079945951,-4229296747893263253,895024775,1792932087
1079945951,-4229296747893263252,-2075949757,-1779456038
1079945951,-4229296747893263251,225466615,-1951146963
1079945951,-4229296747893263250,-1182575073,-1779456038
1079945951,-4229296747893263249,1003727736,141089701
1079945951,-4229296747893263248,551895089,173819031
1079945951,-4229296747893263247,128324284,-1951146963
1079945951,-4229296747893263246,1169060329,190496320
1079945951,-4229296747893263245,-1363337016,-1779456038
1079945951,-4229296747893263244,-1220718597,-1779456038
1079945951,-4229296747893263243,1998112343,190496320
1079945951,-4229296747893263242,982038132,173819031
1079945951,-4229296747893263241,238532478,1792932087
1079945951,-4229296747893263240,76659159,-1951146963
1079945951,-4229296747893263239,-1375745241,1792932087
1079945951,-4229296747893263238,-1771988911,173819031
1079945951,-4229296747893263237,-1823379121,1007727703
1079945951,-4229296747893263236,-998642012,-1779456038
1079945951,-4229296747893263235,278553565,1792932087
1079945951,-4229296747893263234,-1921355538,135511660
1079945951,-4229296747893263233,1100638859,135511660
1079945951,-4229296747893263232,57272920,173819031
1079945951,-4229296747893263231,-146369416,-1951146963
1079945951,-4229296747893263230,-425100581,135511660
1079945951,-4229296747893263229,-1896653859,1792932087
1079945951,-4229296747893263228,282291037,173819031
1079945951,-4229296747893263227,-2073813327,-1779456038
1079945951,-4229296747893263226,1211617869,173819031
1079945951,-4229296747893263225,74921188,190496320
1079945951,-4229296747893263224,1919841534,141089701
1079945951,-4229296747893263223,-35096704,190496320
1079945951,-4229296747893263222,946806215,190496320
1079945951,-4229296747893263221,1565217649,173819031
1079945951,-4229296747893263220,1605776202,-1779456038
1079945951,-4229296747893263219,-2093093166,173819031
1079945951,-4229296747893263218,81373394,-1951146963
1079945951,-4229296747893263217,73977765,1007727703
1079945951,-4229296747893263216,-366256458,1792932087
1079945951,-4229296747893263215,-308002025,141089701
1079945951,-4229296747893263214,1689802798,-1779456038
1079945951,-4229296747893263213,-1712679205,141089701
1079945951,-4229296747893263212,-16753519,173819031
1079945951,-4229296747893263211,383558405,141089701
1079945951,-4229296747893263210,141825415,190496320
1079945951,-4229296747893263209,2104941835,141089701
1079945951,-4229296747893263208,1266598575,173819031
1079945951,-4229296747893263207,-2062826015,1792932087
1079945951,-4229296747893263206,-2014374253,141089701
1079945951,-4229296747893263205,-1943461691,1007727703
1079945951,-4229296747893263204,-1908961273,1007727703
1079945951,-4229296747893263203,-535475193,141089701
1079945951,-4229296747893263202,-2144708693,1792932087
1079945951,-4229296747893263201,-1743183758,1792932087
1079945951,-4229296747893263200,-1939834047,1007727703
1079945951,-4229296747893263199,-1823015758,173819031
1079945951,-4229296747893263198,1718823695,190496320
1079945951,-4229296747893263197,-705065510,-1951146963
1079945951,-4229296747893263196,-1303334149,1007727703
1079945951,-4229296747893263195,852331234,-1779456038
1079945951,-4229296747893263194,1148733480,-1951146963
1079945951,-4229296747893263193,-1306186030,173819031
1079945951,-4229296747893263192,-1282432047,1007727703
1079945951,-4229296747893263191,1882633264,135511660
1079945951,-4229296747893263190,984209719,135511660
1079945951,-4229296747893263189,1580647795,1792932087
1079945951,-4229296747893263188,1998000091,1792932087
1079945951,-4229296747893263187,-839400596,190496320
1079945951,-4229296747893263186,-767741242,-1779456038
1079945951,-4229296747893263185,-821594676,173819031
1079945951,-4229296747893263184,1402170277,-1779456038
1079945951,-4229296747893263183,152697512,173819031
1079945951,-4229296747893263182,60335095,-1951146963
1079945951,-4229296747893263181,1043455434,173819031
1079945951,-4229296747893263180,1838090860,135511660
1079945951,-4229296747893263179,416709124,-1779456038
1079945951,-4229296747893263178,1702443109,141089701
1079945951,-4229296747893263177,161212443,190496320
1079945951,-4229296747893263176,698621687,141089701
1079945951,-4229296747893263175,-2056189561,141089701
1079945951,-4229296747893263174,813488809,1792932087
1079945951,-4229296747893263173,-1705970576,-1951146963
1079945951,-4229296747893263172,1906326295,135511660
1079945951,-4229296747893263171,-1452510078,190496320
1079945951,-4229296747893263170,-1012004990,135511660
1079945951,-4229296747893263169,241238302,-1779456038
1079945951,-4229296747893263168,428934209,141089701
1079945951,-4229296747893263167,2080513081,-1779456038
1079945951,-4229296747893263166,148060440,-1951146963
1079945951,-4229296747893263165,37638063,190496320
1079945951,-4229296747893263164,1652119822,-1779456038
1079945951,-4229296747893263163,1980233544,-2023849584
1079945951,-4229296747893263162,372424049,-1951146963
1079945951,-4229296747893263161,-1638058713,173819031
1079945951,-4229296747893263160,1100626335,-2023849584
1079945951,-4229296747893263159,-1207934754,190496320
1079945951,-4229296747893263158,-2073667321,173819031
1079945951,-4229296747893263157,2102999245,-1951146963
1079945951,-4229296747893263156,1283041127,173819031
1079945951,-4229296747893263155,33238269,1007727703
1079945951,-4229296747893263154,-403391203,-1951146963
1079945951,-4229296747893263153,-1986911516,190496320
1079945951,-4229296747893263152,1877506465,1792932087
1079945951,-4229296747893263151,1501339185,141089701
1079945951,-4229296747893263150,-2089804596,173819031
1079945951,-4229296747893263149,1121988630,173819031
1079945951,-4229296747893263148,-936410355,141089701
1079945951,-4229296747893263147,-1943704850,141089701
1079945951,-4229296747893263146,577432342,1007727703
1079945951,-4229296747893263145,172880842,173819031
1079945951,-4229296747893263144,1524340014,-1779456038
1079945951,-4229296747893263143,-1819853959,-1951146963
1079945951,-4229296747893263142,-1249005131,1007727703
1079945951,-4229296747893263141,-2132879022,173819031
1079945951,-4229296747893263140,1982250763,190496320
1079945951,-4229296747893263139,-871577099,-1951146963
1079945951,-4229296747893263138,-1325396130,-2023849584
1079945951,-4229296747893263137,1169060329,-1951146963
1079945951,-4229296747893263136,-916248680,141089701
1079945951,-4229296747893263135,-144450791,141089701
1079945951,-4229296747893263134,-1897498585,1007727703
1079945951,-4229296747893263133,1311158916,190496320
1079945951,-4229296747893263132,351460714,1007727703
1079945951,-4229296747893263131,-2016144799,-2023849584
1079945951,-4229296747893263130,-921812361,-1951146963
1079945951,-4229296747893263129,103453901,-2023849584
1079945951,-4229296747893263128,-1466231469,190496320
1079945951,-4229296747893263127,-704810557,1792932087
1079945951,-4229296747893263126,-881982078,1792932087
1079945951,-4229296747893263125,1071778100,1792932087
1079945951,-4229296747893263124,-1821380803,173819031
1079945951,-4229296747893263123,362690468,1007727703
1079945951,-4229296747893263122,-1372181785,141089701
1079945951,-4229296747893263121,-1227488524,173819031
1079945951,-4229296747893263120,1322842824,190496320
1079945951,-4229296747893263119,-1054400459,190496320
1079945951,-4229296747893263118,-1823015757,1792932087
1079945951,-4229296747893263117,954580898,-2023849584
1079945951,-4229296747893263116,805784076,173819031
1079945951,-4229296747893263115,-1108558023,173819031
1079945951,-4229296747893263114,2108714084,-2023849584
1079945951,-4229296747893263113,402759475,-1951146963
1079945951,-4229296747893263112,209755203,-1779456038
1079945951,-4229296747893263111,2126468928,1007727703
1079945951,-4229296747893263110,-2112984448,-1951146963
1079945951,-4229296747893263109,19205794,-1951146963
1079945951,-4229296747893263108,-1249724479,173819031
1079945951,-4229296747893263107,-1547954768,141089701
1079945951,-4229296747893263106,2143600311,-1973723105
1079945951,-4229296747893263105,-687064036,1007727703
1079945951,-4229296747893263104,-1629475935,-1951146963
1079945951,-4229296747893263103,-787764971,-1951146963
1079945951,-4229296747893263102,-1219537151,-1951146963
1079945951,-4229296747893263101,1511788088,-1779456038
1079945951,-4229296747893263100,1503149128,-2023849584
1079945951,-4229296747893263099,654137157,173819031
1079945951,-4229296747893263098,88923394,-1779456038
1079945951,-4229296747893263097,2058433831,190496320
1079945951,-4229296747893263096,1982250763,-1951146963
1079945951,-4229296747893263095,1325108445,173819031
1079945951,-4229296747893263094,83412389,-1779456038
1079945951,-4229296747893263093,-1837917654,-2023849584
1079945951,-4229296747893263092,-1180972659,-1973723105
1079945951,-4229296747893263091,874542016,141089701
1079945951,-4229296747893263090,-1870893118,173819031
1079945951,-4229296747893263089,1009141407,-2023849584
1079945951,-4229296747893263088,317141188,190496320
1079945951,-4229296747893263087,-542733448,-1973723105
1079945951,-4229296747893263086,1814686172,190496320
1079945951,-4229296747893263085,-618809176,-1779456038
1079945951,-4229296747893263084,-195227453,-1779456038
1079945951,-4229296747893263083,137077773,1007727703
1079945951,-4229296747893263082,952257395,173819031
1079945951,-4229296747893263081,60335095,173819031
1079945951,-4229296747893263080,1974183865,-2023849584
1079945951,-4229296747893263079,-1778298321,-2023849584
1079945951,-4229296747893263078,1215760612,190496320
1079945951,-4229296747893263077,2107449729,190496320
1079945951,-4229296747893263076,2028652608,-1779456038
1079945951,-4229296747893263075,978651272,141089701
1079945951,-4229296747893263074,2080776157,-2023849584
1079945951,-4229296747893263073,86926758,190496320
1079945951,-4229296747893263072,-246222666,1007727703
1079945951,-4229296747893263071,-227116472,-1779456038
1079945951,-4229296747893263070,1605776202,141089701
1079945951,-4229296747893263069,-616580752,1007727703
1079945951,-4229296747893263068,-1928824049,1007727703
1079945951,-4229296747893263067,-498562123,-1779456038
1079945951,-4229296747893263066,-1434914570,141089701
1079945951,-4229296747893263065,638713955,-1973723105
1079945951,-4229296747893263064,-405500411,190496320
1079945951,-4229296747893263063,2070671991,-1973723105
1079945951,-4229296747893263062,1505681633,-1973723105
1079945951,-4229296747893263061,2032521713,141089701
1079945951,-4229296747893263060,391274004,190496320
1079945951,-4229296747893263059,2006727468,1007727703
1079945951,-4229296747893263058,1311418929,173819031
1079945951,-4229296747893263057,298108695,173819031
1079945951,-4229296747893263056,-1715635078,173819031
1079945951,-4229296747893263055,-2115354076,-1637397777
1079945951,-4229296747893263054,-2014374253,-1637397777
1079945951,-4229296747893263053,2012002244,1007727703
1079945951,-4229296747893263052,-1107658948,-1779456038
1079945951,-4229296747893263051,-2144708693,173819031
1079945951,-4229296747893263050,-94714054,-1973723105
1079945951,-4229296747893263049,769044952,173819031
1079945951,-4229296747893263048,1501339185,-2023849584
1079945951,-4229296747893263047,-1206146310,-1973723105
1079945951,-4229296747893263046,574829495,173819031
1079945951,-4229296747893263045,2121011140,-2023849584
1079945951,-4229296747893263044,53395955,141089701
1079945951,-4229296747893263043,-1744992840,190496320
1079945951,-4229296747893263042,505618280,190496320
1079945951,-4229296747893263041,468805771,173819031
1079945951,-4229296747893263040,783607867,-1973723105
1079945951,-4229296747893263039,-1025649499,-1973723105
1079945951,-4229296747893263038,-2018688905,-1637397777
1079945951,-4229296747893263037,250417200,-1779456038
1079945951,-4229296747893263036,130118570,173819031
1079945951,-4229296747893263035,4375530,-2023849584
1079945951,-4229296747893263034,139561036,-1779456038
1079945951,-4229296747893263033,-57658737,-1637397777
1079945951,-4229296747893263032,581740275,1007727703
1079945951,-4229296747893263031,653557192,-1973723105
1079945951,-4229296747893263030,1428848160,173819031
1079945951,-4229296747893263029,-2134672339,1007727703
1079945951,-4229296747893263028,1607828539,-1779456038
1079945951,-4229296747893263027,747974370,173819031
1079945951,-4229296747893263026,755322343,173819031
1079945951,-4229296747893263025,637181721,141089701
1079945951,-4229296747893263024,2013279516,-2023849584
1079945951,-4229296747893263023,-286854587,190496320
1079945951,-4229296747893263022,1565217649,1007727703
1079945951,-4229296747893263021,1608084166,-2023849584
1079945951,-4229296747893263020,479956822,1007727703
1079945951,-4229296747893263019,-1928824049,1007727703
1079945951,-4229296747893263018,638713955,-2023849584
1079945951,-4229296747893263017,-2018712482,-2023849584
1079945951,-4229296747893263016,-671757697,-1973723105
1079945951,-4229296747893263015,1558281780,190496320
1079945951,-4229296747893263014,-1186030895,141089701
1079945951,-4229296747893263013,-1388703641,-1637397777
1079945951,-4229296747893263012,1704130385,141089701
1079945951,-4229296747893263011,-1188357943,-1973723105
1079945951,-4229296747893263010,-497301641,-1637397777
1079945951,-4229296747893263009,616713943,1007727703
1079945951,-4229296747893263008,-1791298439,-1779456038
1079945951,-4229296747893263007,-763213914,-1637397777
1079945951,-4229296747893263006,-1547954768,1007727703
1079945951,-4229296747893263005,-40551781,-1637397777
1079945951,-4229296747893263004,-1287581349,-1973723105
1079945951,-4229296747893263003,-16717544,-1637397777
1079945951,-4229296747893263002,-705065510,-1779456038
1079945951,-4229296747893263001,-1938805910,173819031
1079945951,-4229296747893263000,2073460188,141089701
1079945951,-4229296747893262999,811763652,-1779456038
1079945951,-4229296747893262998,154174384,-1779456038
1079945951,-4229296747893262997,77614034,141089701
1079945951,-4229296747893262996,-500038059,1007727703
1079945951,-4229296747893262995,1395288945,-2023849584
1079945951,-4229296747893262994,253854611,173819031
1079945951,-4229296747893262993,-1886568967,1007727703
1079945951,-4229296747893262992,-83386790,1007727703
1079945951,-4229296747893262991,2112947830,-1973723105
1079945951,-4229296747893262990,-803567532,1007727703
1079945951,-4229296747893262989,-178670228,1007727703
1079945951,-4229296747893262988,-2079677912,141089701
1079945951,-4229296747893262987,-156282839,1007727703
1079945951,-4229296747893262986,-224145936,-2023849584
1079945951,-4229296747893262985,-6084921,-1973723105
1079945951,-4229296747893262984,-1876069898,190496320
1079945951,-4229296747893262983,662220740,190496320
1079945951,-4229296747893262982,-1447373667,-1637397777
1079945951,-4229296747893262981,1034175890,190496320
1079945951,-4229296747893262980,-1295734506,-1973723105
1079945951,-4229296747893262979,33757983,173819031
1079945951,-4229296747893262978,144991166,173819031
1079945951,-4229296747893262977,1143300064,-1779456038
1079945951,-4229296747893262976,-1769598743,173819031
1079945951,-4229296747893262975,1382049276,1007727703
1079945951,-4229296747893262974,2126762044,1007727703
1079945951,-4229296747893262973,-1754965022,-2023849584
1079945951,-4229296747893262972,186413381,1007727703
1079945951,-4229296747893262971,149300285,190496320
1079945951,-4229296747893262970,-1995110897,141089701
1079945951,-4229296747893262969,1029263557,-1637397777
1079945951,-4229296747893262968,-1987066628,-1637397777
1079945951,-4229296747893262967,1620715223,-1637397777
1079945951,-4229296747893262966,-587508668,-1637397777
1079945951,-4229296747893262965,-699143085,-1637397777
1079945951,-4229296747893262964,-1924238334,173819031
1079945951,-4229296747893262963,-1914649154,141089701
1079945951,-4229296747893262962,-1227944070,-1779456038
1079945951,-4229296747893262961,-754045784,141089701
1079945951,-4229296747893262960,2347575,141089701
1079945951,-4229296747893262959,-2099366824,190496320
1079945951,-4229296747893262958,915429633,141089701
1079945951,-4229296747893262957,2006727468,69396417
1079945951,-4229296747893262956,1732106174,141089701
1079945951,-4229296747893262955,1419963828,-2023849584
1079945951,-4229296747893262954,-1387396257,-1637397777
1079945951,-4229296747893262953,77290768,-1973723105
1079945951,-4229296747893262952,148464448,190496320
1079945951,-4229296747893262951,-2016305946,173819031
1079945951,-4229296747893262950,841971884,69396417
1079945951,-4229296747893262949,-1727281936,-1779456038
1079945951,-4229296747893262948,398133353,190496320
1079945951,-4229296747893262947,1984680867,141089701
1079945951,-4229296747893262946,-1768455916,141089701
1079945951,-4229296747893262945,-967176167,-1973723105
1079945951,-4229296747893262944,-1951094344,173819031
1079945951,-4229296747893262943,-676404202,141089701
1079945951,-4229296747893262942,125225110,-2023849584
1079945951,-4229296747893262941,1515759871,-1779456038
1079945951,-4229296747893262940,1580647795,-1973723105
1079945951,-4229296747893262939,345956743,-2023849584
1079945951,-4229296747893262938,640312783,-2023849584
1079945951,-4229296747893262937,-1817747752,173819031
1079945951,-4229296747893262936,2128322652,-1973723105
1079945951,-4229296747893262935,-1186149349,-1779456038
1079945951,-4229296747893262934,952257395,-1973723105
1079945951,-4229296747893262933,52949416,173819031
1079945951,-4229296747893262932,-1545233209,-1973723105
1079945951,-4229296747893262931,-1735687295,173819031
1079945951,-4229296747893262930,1177814111,69396417
1079945951,-4229296747893262929,2036591454,-1973723105
1079945951,-4229296747893262928,465066427,141089701
1079945951,-4229296747893262927,75011794,-1637397777
1079945951,-4229296747893262926,459608505,-1637397777
1079945951,-4229296747893262925,-148818422,141089701
1079945951,-4229296747893262924,1439655140,-1973723105
1079945951,-4229296747893262923,1319354172,141089701
1079945951,-4229296747893262922,-571900297,190496320
1079945951,-4229296747893262921,-1885179514,-2023849584
1079945951,-4229296747893262920,-2052071099,-1292802131
1079945951,-4229296747893262919,140390822,-1637397777
1079945951,-4229296747893262918,218733723,-1637397777
1079945951,-4229296747893262917,-1132715756,-1973723105
1079945951,-4229296747893262916,-1836675674,-1637397777
1079945951,-4229296747893262915,1281254764,141089701
1079945951,-4229296747893262914,7645102,-1779456038
1079945951,-4229296747893262913,-2016305946,-1637397777
1079945951,-4229296747893262912,-727687994,-2023849584
1079945951,-4229296747893262911,436257380,-1779456038
1079945951,-4229296747893262910,87610752,141089701
1079945951,-4229296747893262909,-440457810,-1292802131
1079945951,-4229296747893262908,-1951868911,-1292802131
1079945951,-4229296747893262907,1003727736,-1292802131
1079945951,-4229296747893262906,-1963797886,-2023849584
1079945951,-4229296747893262905,-1333927301,-2023849584
1079945951,-4229296747893262904,-2023582406,69396417
1079945951,-4229296747893262903,1522106626,-1779456038
1079945951,-4229296747893262902,-1914972098,-2023849584
1079945951,-4229296747893262901,-2054000215,69396417
1079945951,-4229296747893262900,-1847993195,141089701
1079945951,-4229296747893262899,826803256,141089701
1079945951,-4229296747893262898,-1915081868,69396417
1079945951,-4229296747893262897,-197188136,-1292802131
1079945951,-4229296747893262896,36228176,-1779456038
1079945951,-4229296747893262895,-687901370,141089701
1079945951,-4229296747893262894,2146362527,-2023849584
1079945951,-4229296747893262893,1341122871,141089701
1079945951,-4229296747893262892,1814686172,141089701
1079945951,-4229296747893262891,-1873328022,-1779456038
1079945951,-4229296747893262890,982038132,141089701
1079945951,-4229296747893262889,-868255671,-1637397777
1079945951,-4229296747893262888,308706218,-1779456038
1079945951,-4229296747893262887,433393426,-2023849584
1079945951,-4229296747893262886,-1249621128,-2023849584
1079945951,-4229296747893262885,-2081081851,-2023849584
1079945951,-4229296747893262884,-586795656,-2023849584
1079945951,-4229296747893262883,-996567368,69396417
1079945951,-4229296747893262882,-1311053620,-1973723105
1079945951,-4229296747893262881,-1984835841,-1292802131
