1079945951,-4229296747893263362,417149579,-1929851588
1079945951,-4229296747893262880,904631175,-1973723105
1079945951,-4229296747893262879,425877053,-1973723105
1079945951,-4229296747893262878,1690456392,-1973723105
1079945951,-4229296747893262877,-2060842333,-1292802131
1079945951,-4229296747893262876,251896903,141089701
1079945951,-4229296747893262875,-1145859820,141089701
1079945951,-4229296747893262874,2141326174,-2023849584
1079945951,-4229296747893262873,80599570,-2023849584
1079945951,-4229296747893262872,-1860855814,173819031
1079945951,-4229296747893262871,-1390550621,-1292802131
1079945951,-4229296747893262870,-1011826407,69396417
1079945951,-4229296747893262869,-180799328,-1292802131
1079945951,-4229296747893262868,-2054626700,-1779456038
1079945951,-4229296747893262867,1844673863,-1637397777
1079945951,-4229296747893262866,836294669,141089701
1079945951,-4229296747893262865,-191198272,69396417
1079945951,-4229296747893262864,-1987964883,-1779456038
1079945951,-4229296747893262863,661443374,-1973723105
1079945951,-4229296747893262862,-62429182,69396417
1079945951,-4229296747893262861,1923733624,-1292802131
1079945951,-4229296747893262860,-2016305946,-1973723105
1079945951,-4229296747893262859,8757051,141089701
1079945951,-4229296747893262858,136185892,-1779456038
1079945951,-4229296747893262857,-10003280,-1292802131
1079945951,-4229296747893262856,328390415,-1292802131
1079945951,-4229296747893262855,76338421,-1637397777
1079945951,-4229296747893262854,1049065153,-1637397777
1079945951,-4229296747893262853,1401968818,-2023849584
1079945951,-4229296747893262852,-747191887,-2023849584
1079945951,-4229296747893262851,-1807056078,-1637397777
1079945951,-4229296747893262850,-1430278493,-1637397777
1079945951,-4229296747893262849,2138928282,-1973723105
1079945951,-4229296747893262848,-807663498,141089701
1079945951,-4229296747893262847,690639483,69396417
1079945951,-4229296747893262846,-728444860,-1130294811
1079945951,-4229296747893262845,-1046676914,-1292802131
1079945951,-4229296747893262844,2051542351,-2023849584
1079945951,-4229296747893262843,498081259,-1292802131
1079945951,-4229296747893262842,1656008543,69396417
1079945951,-4229296747893262841,-1180972659,69396417
1079945951,-4229296747893262840,-563834910,-1292802131
1079945951,-4229296747893262839,934612251,141089701
1079945951,-4229296747893262838,67828796,69396417
1079945951,-4229296747893262837,412696533,-1637397777
1079945951,-4229296747893262836,292566480,69396417
1079945951,-4229296747893262835,2107121326,-1973723105
1079945951,-4229296747893262834,940547131,-1973723105
1079945951,-4229296747893262833,1311158916,-1130294811
1079945951,-4229296747893262832,-318916844,-1973723105
1079945951,-4229296747893262831,-297874274,-1130294811
1079945951,-4229296747893262830,140777185,69396417
1079945951,-4229296747893262829,-839400596,69396417
1079945951,-4229296747893262828,1500943694,-1130294811
1079945951,-4229296747893262827,1032664457,141089701
1079945951,-4229296747893262826,-1970691291,-2023849584
1079945951,-4229296747893262825,513956536,-1130294811
1079945951,-4229296747893262824,-149587747,-1292802131
1079945951,-4229296747893262823,-93447480,-2023849584
1079945951,-4229296747893262822,-1642560960,-1130294811
1079945951,-4229296747893262821,2065260878,-1637397777
1079945951,-4229296747893262820,-995701421,-1130294811
1079945951,-4229296747893262819,992306296,-1973723105
1079945951,-4229296747893262818,-1928932593,-1130294811
1079945951,-4229296747893262817,-145669019,-1130294811
1079945951,-4229296747893262816,-109814978,-1637397777
1079945951,-4229296747893262815,-598963438,-1779456038
1079945951,-4229296747893262814,847145388,69396417
1079945951,-4229296747893262813,1797822539,-1973723105
1079945951,-4229296747893262812,1652804853,-1637397777
1079945951,-4229296747893262811,263753465,-1130294811
1079945951,-4229296747893262810,2008922712,141089701
1079945951,-4229296747893262809,1571517775,-1779456038
1079945951,-4229296747893262808,-1712363453,-1130294811
1079945951,-4229296747893262807,-75485137,141089701
1079945951,-4229296747893262806,1853079824,141089701
1079945951,-4229296747893262805,1558281780,141089701
1079945951,-4229296747893262804,2035322616,-1130294811
1079945951,-4229296747893262803,-747833043,-2023849584
1079945951,-4229296747893262802,1109390463,-1973723105
1079945951,-4229296747893262801,2104941835,-1292802131
1079945951,-4229296747893262800,283318343,-1973723105
1079945951,-4229296747893262799,24863507,141089701
1079945951,-4229296747893262798,2121337,-1292802131
1079945951,-4229296747893262797,-616860316,141089701
1079945951,-4229296747893262796,379566645,-1779456038
1079945951,-4229296747893262795,-624616758,-1292802131
1079945951,-4229296747893262794,1265933740,-1637397777
1079945951,-4229296747893262793,-61034921,-2023849584
1079945951,-4229296747893262792,65809074,-1130294811
1079945951,-4229296747893262791,452168145,-1779456038
1079945951,-4229296747893262790,-1744992840,-2023849584
1079945951,-4229296747893262789,-2003570897,-1292802131
1079945951,-4229296747893262788,-2064312114,141089701
1079945951,-4229296747893262787,12819194,-2023849584
1079945951,-4229296747893262786,68641033,-1637397777
1079945951,-4229296747893262785,-916248680,-1130294811
1079945951,-4229296747893262784,-2134728741,-1779456038
1079945951,-4229296747893262783,216142862,141089701
1079945951,-4229296747893262782,1545306840,141089701
1079945951,-4229296747893262781,140777185,69396417
1079945951,-4229296747893262780,668035427,-1779456038
1079945951,-4229296747893262779,850288629,-1779456038
1079945951,-4229296747893262778,1748746432,-1292802131
1079945951,-4229296747893262777,-1481660861,-2023849584
1079945951,-4229296747893262776,-2048932600,-1292802131
1079945951,-4229296747893262775,-2064627852,141089701
1079945951,-4229296747893262774,-2104009482,-1637397777
1079945951,-4229296747893262773,1825533429,-1292802131
1079945951,-4229296747893262772,-2000979334,69396417
1079945951,-4229296747893262771,34912685,-1637397777
1079945951,-4229296747893262770,137612648,-1779456038
1079945951,-4229296747893262769,222662262,69396417
1079945951,-4229296747893262768,1013499974,-1130294811
1079945951,-4229296747893262767,-1788933141,-1637397777
1079945951,-4229296747893262766,122247768,69396417
1079945951,-4229296747893262765,-45041234,-1779456038
1079945951,-4229296747893262764,81443544,-1973723105
1079945951,-4229296747893262763,-567595157,-2023849584
1079945951,-4229296747893262762,-171640442,69396417
1079945951,-4229296747893262761,-152285228,-2023849584
1079945951,-4229296747893262760,-692087314,-1779456038
1079945951,-4229296747893262759,-230584277,-1292802131
1079945951,-4229296747893262758,-392526774,-1292802131
1079945951,-4229296747893262757,2038158845,-1130294811
1079945951,-4229296747893262756,-1623198430,69396417
1079945951,-4229296747893262755,502182131,-1130294811
1079945951,-4229296747893262754,-774813371,-1292802131
1079945951,-4229296747893262753,1480840241,-1779456038
1079945951,-4229296747893262752,1067743648,69396417
1079945951,-4229296747893262751,-1443212335,-1292802131
1079945951,-4229296747893262750,-908727683,69396417
1079945951,-4229296747893262749,68882968,141089701
1079945951,-4229296747893262748,-929686790,1246535403
1079945951,-4229296747893262747,-911782506,69396417
1079945951,-4229296747893262746,133160948,-1973723105
1079945951,-4229296747893262745,2028320021,1246535403
1079945951,-4229296747893262744,-1843494574,-1130294811
1079945951,-4229296747893262743,217330011,-1292802131
1079945951,-4229296747893262742,2017858375,-1130294811
1079945951,-4229296747893262741,-1914269031,1246535403
1079945951,-4229296747893262740,-1978008585,-1973723105
1079945951,-4229296747893262739,-1959506983,1246535403
1079945951,-4229296747893262738,-1325396130,-1130294811
1079945951,-4229296747893262737,826803256,-1973723105
1079945951,-4229296747893262736,351113827,1246535403
1079945951,-4229296747893262735,4771213,69396417
1079945951,-4229296747893262734,-916248680,-1130294811
1079945951,-4229296747893262733,210808104,-2023849584
1079945951,-4229296747893262732,-1697762832,141089701
1079945951,-4229296747893262731,-1214353446,69396417
1079945951,-4229296747893262730,762165456,141089701
1079945951,-4229296747893262729,-1790655812,-1779456038
1079945951,-4229296747893262728,820282694,-1973723105
1079945951,-4229296747893262727,-829967061,69396417
1079945951,-4229296747893262726,2026928917,1246535403
1079945951,-4229296747893262725,1221542660,69396417
1079945951,-4229296747893262724,-2100720411,1246535403
1079945951,-4229296747893262723,261175115,-1973723105
1079945951,-4229296747893262722,2111653877,141089701
1079945951,-4229296747893262721,-1395344140,1246535403
1079945951,-4229296747893262720,-2075758615,141089701
1079945951,-4229296747893262719,-6084921,-1779456038
1079945951,-4229296747893262718,-586795656,1246535403
1079945951,-4229296747893262717,-274671013,-1292802131
1079945951,-4229296747893262716,266462053,69396417
1079945951,-4229296747893262715,595122181,-2023849584
1079945951,-4229296747893262714,1032252371,141089701
1079945951,-4229296747893262713,2141326174,-1973723105
1079945951,-4229296747893262712,253596674,-1973723105
1079945951,-4229296747893262711,253001934,-2023849584
1079945951,-4229296747893262710,-13636224,-1973723105
1079945951,-4229296747893262709,74295602,-2023849584
1079945951,-4229296747893262708,-1905725679,141089701
1079945951,-4229296747893262707,-2129649036,-2023849584
1079945951,-4229296747893262706,1874670786,69396417
1079945951,-4229296747893262705,81331089,-1973723105
1079945951,-4229296747893262704,-456493499,-1292802131
1079945951,-4229296747893262703,-1764882808,141089701
1079945951,-4229296747893262702,243992553,141089701
1079945951,-4229296747893262701,-796445476,-1973723105
1079945951,-4229296747893262700,28868443,1246535403
1079945951,-4229296747893262699,-1987964883,-1779456038
1079945951,-4229296747893262698,-1968216984,-1924827000
1079945951,-4229296747893262697,-573245045,-1130294811
1079945951,-4229296747893262696,379566645,-1924827000
1079945951,-4229296747893262695,-739840663,1246535403
1079945951,-4229296747893262694,1197460953,1246535403
1079945951,-4229296747893262693,-1442312643,-1130294811
1079945951,-4229296747893262692,68882968,1246535403
1079945951,-4229296747893262691,-903737105,-1292802131
1079945951,-4229296747893262690,2114353006,1246535403
1079945951,-4229296747893262689,319262193,-1292802131
1079945951,-4229296747893262688,-2009149668,-1973723105
1079945951,-4229296747893262687,-1804705015,1246535403
1079945951,-4229296747893262686,-1729637901,141089701
1079945951,-4229296747893262685,1603745739,-1292802131
1079945951,-4229296747893262684,-1180972659,69396417
1079945951,-4229296747893262683,-574031003,69396417
1079945951,-4229296747893262682,1813555192,-1924827000
1079945951,-4229296747893262681,1750745265,141089701
1079945951,-4229296747893262680,-804847093,-1779456038
1079945951,-4229296747893262679,2132623719,-1924827000
1079945951,-4229296747893262678,308532057,-1130294811
1079945951,-4229296747893262677,-1908998628,-1292802131
1079945951,-4229296747893262676,-1026571101,141089701
1079945951,-4229296747893262675,-1431295514,-1130294811
1079945951,-4229296747893262674,-1013823983,1246535403
1079945951,-4229296747893262673,-1635133007,1246535403
1079945951,-4229296747893262672,-772825950,-1779456038
1079945951,-4229296747893262671,13604855,1246535403
1079945951,-4229296747893262670,101877874,-1292802131
1079945951,-4229296747893262669,237315215,1246535403
1079945951,-4229296747893262668,-1918541200,1246535403
1079945951,-4229296747893262667,1209906268,-1130294811
1079945951,-4229296747893262666,-1649322481,-1130294811
1079945951,-4229296747893262665,1134794106,69396417
1079945951,-4229296747893262664,-696833456,69396417
1079945951,-4229296747893262663,73670154,-1292802131
1079945951,-4229296747893262662,-679509559,1246535403
1079945951,-4229296747893262661,2085606049,141089701
1079945951,-4229296747893262660,-1835928569,1246535403
1079945951,-4229296747893262659,-221788913,-1779456038
1079945951,-4229296747893262658,-2869731,69396417
1079945951,-4229296747893262657,-727473914,69396417
1079945951,-4229296747893262656,-2008915829,-1292802131
1079945951,-4229296747893262655,649176844,-1292802131
1079945951,-4229296747893262654,-624614613,-1292802131
1079945951,-4229296747893262653,774517038,-1973723105
1079945951,-4229296747893262652,931497924,-1973723105
1079945951,-4229296747893262651,808090932,141089701
1079945951,-4229296747893262650,67639651,-1292802131
1079945951,-4229296747893262649,1005962508,-1924827000
1079945951,-4229296747893262648,165966074,141089701
1079945951,-4229296747893262647,-1968216984,-1924827000
1079945951,-4229296747893262646,1978873307,-1130294811
1079945951,-4229296747893262645,1951030349,-1130294811
1079945951,-4229296747893262644,867589228,1246535403
1079945951,-4229296747893262643,-535475193,69396417
1079945951,-4229296747893262642,-791493759,1246535403
1079945951,-4229296747893262641,684461533,-1292802131
1079945951,-4229296747893262640,-79811011,-1292802131
1079945951,-4229296747893262639,1961251132,1246535403
1079945951,-4229296747893262638,890650749,-1973723105
1079945951,-4229296747893262637,-1570892977,-1292802131
1079945951,-4229296747893262636,1718823695,69396417
1079945951,-4229296747893262635,-530521959,-1973723105
1079945951,-4229296747893262634,1756983985,-1779456038
1079945951,-4229296747893262633,551895089,-1924827000
1079945951,-4229296747893262632,-471234694,-1292802131
1079945951,-4229296747893262631,190914601,-1292802131
1079945951,-4229296747893262630,1909937150,-1292802131
1079945951,-4229296747893262629,-1804945688,1246535403
1079945951,-4229296747893262628,-1555769551,-1779456038
1079945951,-4229296747893262627,159084842,-1924827000
1079945951,-4229296747893262626,-149587747,1246535403
1079945951,-4229296747893262625,-949531517,-1292802131
1079945951,-4229296747893262624,-43299977,-1130294811
1079945951,-4229296747893262623,791365684,-1779456038
1079945951,-4229296747893262622,658492108,-1779456038
1079945951,-4229296747893262621,-2134591603,-1292802131
1079945951,-4229296747893262620,2145737691,-1973723105
1079945951,-4229296747893262619,-148818422,-1292802131
1079945951,-4229296747893262618,101718811,141089701
1079945951,-4229296747893262617,-141078152,-1292802131
1079945951,-4229296747893262616,73858694,141089701
1079945951,-4229296747893262615,2046734065,-1130294811
1079945951,-4229296747893262614,291089343,69396417
1079945951,-4229296747893262613,816709756,141089701
1079945951,-4229296747893262612,-159663235,-1924827000
1079945951,-4229296747893262611,846801733,1246535403
1079945951,-4229296747893262610,-504374127,-1130294811
1079945951,-4229296747893262609,-853869563,-1973723105
1079945951,-4229296747893262608,-1579976245,69396417
1079945951,-4229296747893262607,1676815549,69396417
1079945951,-4229296747893262606,52796197,-1973723105
1079945951,-4229296747893262605,-1719907497,-1924827000
1079945951,-4229296747893262604,1835502390,-1292802131
1079945951,-4229296747893262603,1965244144,-1973723105
1079945951,-4229296747893262602,-1390268139,1246535403
1079945951,-4229296747893262601,2052030198,-1779456038
1079945951,-4229296747893262600,136160924,1246535403
1079945951,-4229296747893262599,-930052940,-1292802131
1079945951,-4229296747893262598,219271090,-1292802131
1079945951,-4229296747893262597,-10583820,-1779456038
1079945951,-4229296747893262596,1165789753,-1130294811
1079945951,-4229296747893262595,264447316,1246535403
1079945951,-4229296747893262594,1740008341,-1973723105
1079945951,-4229296747893262593,2073381260,-1779456038
1079945951,-4229296747893262592,-147218767,-1973723105
1079945951,-4229296747893262591,1503566604,-1130294811
1079945951,-4229296747893262590,-1220248314,69396417
1079945951,-4229296747893262589,-1952430549,-1779456038
1079945951,-4229296747893262588,-1534601746,-1924827000
1079945951,-4229296747893262587,-1261656162,-1973723105
1079945951,-4229296747893262586,-2037522863,-1130294811
1079945951,-4229296747893262585,-1149331377,-1973723105
1079945951,-4229296747893262584,-1289027062,-1924827000
1079945951,-4229296747893262583,509779220,-1292802131
1079945951,-4229296747893262582,555781966,-1779456038
1079945951,-4229296747893262581,849271578,1246535403
1079945951,-4229296747893262580,1480707069,-1292802131
1079945951,-4229296747893262579,-1347007545,-1924827000
1079945951,-4229296747893262578,1674705079,-1292802131
1079945951,-4229296747893262577,1481599870,-1130294811
1079945951,-4229296747893262576,1311296359,-1973723105
1079945951,-4229296747893262575,2032257623,-1130294811
1079945951,-4229296747893262574,1229762138,141089701
1079945951,-4229296747893262573,-1088720597,-1779456038
1079945951,-4229296747893262572,-1836418419,-1924827000
1079945951,-4229296747893262571,-1858386377,-1779456038
1079945951,-4229296747893262570,-407897304,-1779456038
1079945951,-4229296747893262569,1577704701,69396417
1079945951,-4229296747893262568,542516107,141089701
1079945951,-4229296747893262567,1029263557,-1924827000
1079945951,-4229296747893262566,-246246291,-1130294811
1079945951,-4229296747893262565,-699143085,-1779456038
1079945951,-4229296747893262564,-2052607695,-1779456038
1079945951,-4229296747893262563,-1676401419,-1973723105
1079945951,-4229296747893262562,700645621,1246535403
1079945951,-4229296747893262561,1796522352,1581510815
1079945951,-4229296747893262560,1995683587,141089701
1079945951,-4229296747893262559,24244846,-1973723105
1079945951,-4229296747893262558,911841285,1246535403
1079945951,-4229296747893262557,-2112984448,-1292802131
1079945951,-4229296747893262556,-1976375103,-1779456038
1079945951,-4229296747893262555,-1397036494,1581510815
1079945951,-4229296747893262554,1841655047,-1924827000
1079945951,-4229296747893262553,-1192008473,-1130294811
1079945951,-4229296747893262552,1003727736,-1779456038
1079945951,-4229296747893262551,276367989,1246535403
1079945951,-4229296747893262550,252329018,-1779456038
1079945951,-4229296747893262549,-1390413909,-1779456038
1079945951,-4229296747893262548,219590930,-1779456038
1079945951,-4229296747893262547,341401200,-1130294811
1079945951,-4229296747893262546,-1780012785,-1292802131
1079945951,-4229296747893262545,379980405,141089701
1079945951,-4229296747893262544,-1551033647,-1924827000
1079945951,-4229296747893262543,-6084921,-1779456038
1079945951,-4229296747893262542,-1839039595,-1779456038
1079945951,-4229296747893262541,-1886144527,141089701
1079945951,-4229296747893262540,698194206,1246535403
1079945951,-4229296747893262539,-1343855127,1246535403
1079945951,-4229296747893262538,-1281155107,1246535403
1079945951,-4229296747893262537,-828698665,-1779456038
1079945951,-4229296747893262536,1863996386,-1130294811
1079945951,-4229296747893262535,713845994,-1924827000
1079945951,-4229296747893262534,-407897304,-1130294811
1079945951,-4229296747893262533,-754474182,-1130294811
1079945951,-4229296747893262532,263753465,-1973723105
1079945951,-4229296747893262531,4841996,-1292802131
1079945951,-4229296747893262530,154889714,-1973723105
1079945951,-4229296747893262529,1462633112,1581510815
1079945951,-4229296747893262528,429276423,-1924827000
1079945951,-4229296747893262527,-160167377,-1924827000
1079945951,-4229296747893262526,-1893611209,1581510815
1079945951,-4229296747893262525,1006238374,-1924827000
1079945951,-4229296747893262524,1868686812,141089701
1079945951,-4229296747893262523,-1195119941,-1130294811
1079945951,-4229296747893262522,-1746572228,141089701
1079945951,-4229296747893262521,777167350,-1924827000
1079945951,-4229296747893262520,1248397014,-1292802131
1079945951,-4229296747893262519,1750260998,-1292802131
1079945951,-4229296747893262518,-1370582416,-1973723105
1079945951,-4229296747893262517,-1467041057,1246535403
1079945951,-4229296747893262516,-1670466019,-1130294811
1079945951,-4229296747893262515,86660923,1581510815
1079945951,-4229296747893262514,154174384,-1779456038
1079945951,-4229296747893262513,-1803870584,-1779456038
1079945951,-4229296747893262512,-1046676914,1246535403
1079945951,-4229296747893262511,-1749433094,1246535403
1079945951,-4229296747893262510,-2014851281,-1292802131
1079945951,-4229296747893262509,-2062822322,-1779456038
1079945951,-4229296747893262508,-1459939257,-1779456038
1079945951,-4229296747893262507,-848563833,1581510815
1079945951,-4229296747893262506,2114018190,-1973723105
1079945951,-4229296747893262505,788301677,-1130294811
1079945951,-4229296747893262504,79034737,-1973723105
1079945951,-4229296747893262503,-558693090,141089701
1079945951,-4229296747893262502,2028652608,-1779456038
1079945951,-4229296747893262501,-23106263,-1973723105
1079945951,-4229296747893262500,-1769205719,-1973723105
1079945951,-4229296747893262499,-881982078,-1924827000
1079945951,-4229296747893262498,2013279516,1246535403
1079945951,-4229296747893262497,1211617869,-1973723105
1079945951,-4229296747893262496,1648894805,-1779456038
1079945951,-4229296747893262495,2067482541,-1130294811
1079945951,-4229296747893262494,-181556828,1581510815
1079945951,-4229296747893262493,-1633501226,1246535403
1079945951,-4229296747893262492,80599570,-1292802131
1079945951,-4229296747893262491,988095745,-1973723105
1079945951,-4229296747893262490,-45041234,-1973723105
1079945951,-4229296747893262489,1444150940,141089701
1079945951,-4229296747893262488,68890666,1246535403
1079945951,-4229296747893262487,-378940175,1581510815
1079945951,-4229296747893262486,977547146,141089701
1079945951,-4229296747893262485,-695645478,-1779456038
1079945951,-4229296747893262484,2129693083,-1130294811
1079945951,-4229296747893262483,71830065,141089701
1079945951,-4229296747893262482,1310983170,-1292802131
1079945951,-4229296747893262481,-1043613491,-1973723105
1079945951,-4229296747893262480,762372474,141089701
1079945951,-4229296747893262479,1923733624,141089701
1079945951,-4229296747893262478,-304185329,-1292802131
1079945951,-4229296747893262477,-787764971,1581510815
1079945951,-4229296747893262476,-278849667,1246535403
1079945951,-4229296747893262475,-905326143,1246535403
1079945951,-4229296747893262474,-1163768688,-1973723105
1079945951,-4229296747893262473,1306497005,-1130294811
1079945951,-4229296747893262472,1418109303,-1130294811
1079945951,-4229296747893262471,651856819,-1130294811
1079945951,-4229296747893262470,-671220489,-1130294811
1079945951,-4229296747893262469,-2012933545,-1779456038
1079945951,-4229296747893262468,-5878673,-1292802131
1079945951,-4229296747893262467,-1524644044,1246535403
1079945951,-4229296747893262466,-1040435151,-1973723105
1079945951,-4229296747893262465,-1776322272,-1779456038
1079945951,-4229296747893262464,1341122871,-1292802131
1079945951,-4229296747893262463,-2023548465,-1292802131
1079945951,-4229296747893262462,-90928011,1246535403
1079945951,-4229296747893262461,726084581,1246535403
1079945951,-4229296747893262460,238532478,-1292802131
1079945951,-4229296747893262459,76659159,-1973723105
1079945951,-4229296747893262458,-531671700,-1292802131
1079945951,-4229296747893262457,266413862,1246535403
1079945951,-4229296747893262456,-357606932,1581510815
1079945951,-4229296747893262455,57272920,-1779456038
1079945951,-4229296747893262454,1967273408,-1924827000
1079945951,-4229296747893262453,-686042957,-1130294811
1079945951,-4229296747893262452,-226383403,-1779456038
1079945951,-4229296747893262451,-586795656,141089701
1079945951,-4229296747893262450,-1991489690,-1973723105
1079945951,-4229296747893262449,-388649090,141089701
1079945951,-4229296747893262448,73884015,-1292802131
1079945951,-4229296747893262447,-2060842333,1581510815
1079945951,-4229296747893262446,-541556802,-1973723105
1079945951,-4229296747893262445,573370320,1581510815
1079945951,-4229296747893262444,1605776202,1581510815
1079945951,-4229296747893262443,2019860527,141089701
1079945951,-4229296747893262442,-1737014813,1581510815
1079945951,-4229296747893262441,-1108558023,141089701
1079945951,-4229296747893262440,870736055,-1924827000
1079945951,-4229296747893262439,-390622408,141089701
1079945951,-4229296747893262438,-1753371456,1246535403
1079945951,-4229296747893262437,-1806406112,-1292802131
1079945951,-4229296747893262436,-192702804,1035972271
1079945951,-4229296747893262435,-1936731431,1246535403
1079945951,-4229296747893262434,-118346425,-1973723105
1079945951,-4229296747893262433,1266598575,1581510815
1079945951,-4229296747893262432,-479177481,1246535403
1079945951,-4229296747893262431,1959196200,1035972271
1079945951,-4229296747893262430,-1552531380,-1973723105
1079945951,-4229296747893262429,890650749,-1924827000
1079945951,-4229296747893262428,329276873,-1292802131
1079945951,-4229296747893262427,-802085670,1035972271
1079945951,-4229296747893262426,-1247900026,-1924827000
1079945951,-4229296747893262425,1079141933,1246535403
1079945951,-4229296747893262424,-1295076789,1246535403
1079945951,-4229296747893262423,-1326092666,1246535403
1079945951,-4229296747893262422,-104546824,141089701
1079945951,-4229296747893262421,2087616113,-1924827000
1079945951,-4229296747893262420,1651455769,141089701
1079945951,-4229296747893262419,-1697762832,1581510815
1079945951,-4229296747893262418,-183461744,-1292802131
1079945951,-4229296747893262417,312290069,1035972271
1079945951,-4229296747893262416,73667466,-1924827000
1079945951,-4229296747893262415,810532410,-1924827000
1079945951,-4229296747893262414,1960141830,-1924827000
1079945951,-4229296747893262413,1480707069,-1973723105
1079945951,-4229296747893262412,1970159743,-1924827000
1079945951,-4229296747893262411,-1323806501,1035972271
1079945951,-4229296747893262410,-1074477422,-1292802131
1079945951,-4229296747893262409,-2016502175,-1973723105
1079945951,-4229296747893262408,-1510190701,-1292802131
1079945951,-4229296747893262407,-1995110891,-1924827000
1079945951,-4229296747893262406,1436195671,1035972271
1079945951,-4229296747893262405,56487003,-1292802131
1079945951,-4229296747893262404,2084626303,-1973723105
1079945951,-4229296747893262403,-1823015757,-1130294811
1079945951,-4229296747893262402,2000302766,-1924827000
