-4229296747893267591,910703514
-4229296747893267247,1674067374
-4229296747893267247,354051939
-4229296747893267246,354051939
-4229296747893267246,1674067374
-4229296747893267245,58710774
-4229296747893267244,910703514
-4229296747893267244,346771110
-4229296747893267243,58710774
-4229296747893267243,346771110
-4229296747893267242,58710774
-4229296747893267242,346771110
-4229296747893267242,346771110
-4229296747893267242,1674067374
-4229296747893267241,354051939
-4229296747893267241,1674067374
-4229296747893267240,346771110
-4229296747893267240,354051939
-4229296747893267239,346771110
-4229296747893267238,1674067374
-4229296747893267238,58710774
-4229296747893267238,58710774
-4229296747893267237,346771110
-4229296747893267237,58710774
-4229296747893267237,1674067374
-4229296747893267236,58710774
-4229296747893267236,910703514
-4229296747893267236,58710774
-4229296747893267235,910703514
-4229296747893267235,910703514
-4229296747893267235,1674067374
-4229296747893267234,910703514
-4229296747893267233,346771110
-4229296747893267233,910703514
-4229296747893267232,58710774
-4229296747893267232,1674067374
-4229296747893267232,58710774
-4229296747893267231,354051939
-4229296747893267231,346771110
-4229296747893267231,354051939
-4229296747893267230,1674067374
-4229296747893267230,1674067374
-4229296747893267229,910703514
-4229296747893267228,910703514
-4229296747893267228,910703514
-4229296747893267227,354051939
-4229296747893267227,346771110
-4229296747893267226,1674067374
-4229296747893267226,346771110
-4229296747893267225,354051939
-4229296747893267225,58710774
-4229296747893267224,1674067374
-4229296747893267224,354051939
-4229296747893267223,58710774
-4229296747893267223,354051939
-4229296747893267222,58710774
-4229296747893267221,910703514
-4229296747893267221,346771110
-4229296747893267220,58710774
-4229296747893267220,354051939
-4229296747893267219,910703514
-4229296747893267219,1674067374
-4229296747893267218,58710774
-4229296747893267218,354051939
-4229296747893267218,910703514
-4229296747893267217,58710774
-4229296747893267217,346771110
-4229296747893267216,1674067374
-4229296747893267216,354051939
-4229296747893267215,1674067374
-4229296747893267214,354051939
-4229296747893267213,346771110
-4229296747893267212,1674067374
-4229296747893267212,346771110
-4229296747893267212,346771110
-4229296747893267211,346771110
-4229296747893267211,910703514
-4229296747893267210,346771110
-4229296747893267209,910703514
-4229296747893267209,1674067374
-4229296747893267209,346771110
-4229296747893267208,354051939
-4229296747893267208,58710774
-4229296747893267207,346771110
-4229296747893267207,1674067374
-4229296747893267207,910703514
-4229296747893267206,58710774
-4229296747893267205,354051939
-4229296747893267205,1674067374
-4229296747893267204,354051939
-4229296747893267204,1674067374
-4229296747893267203,346771110
-4229296747893267203,58710774
-4229296747893267202,1674067374
-4229296747893267202,58710774
-4229296747893267202,58710774
-4229296747893267201,1674067374
-4229296747893267200,354051939
-4229296747893267200,1674067374
-4229296747893267200,1674067374
-4229296747893267200,354051939
-4229296747893267199,58710774
-4229296747893267199,354051939
-4229296747893267199,58710774
-4229296747893267198,354051939
-4229296747893267197,354051939
-4229296747893267197,1674067374
-4229296747893267196,346771110
-4229296747893267196,910703514
-4229296747893267195,354051939
-4229296747893267195,1674067374
-4229296747893267194,346771110
-4229296747893267194,58710774
-4229296747893267194,1674067374
-4229296747893267193,1674067374
-4229296747893267193,346771110
-4229296747893267192,1674067374
-4229296747893267192,1674067374
-4229296747893267192,1674067374
-4229296747893267191,58710774
-4229296747893267191,1674067374
-4229296747893267191,58710774
-4229296747893267190,346771110
-4229296747893267190,910703514
-4229296747893267190,354051939
-4229296747893267189,1674067374
-4229296747893267189,1674067374
-4229296747893267189,1674067374
-4229296747893267189,346771110
-4229296747893267188,346771110
-4229296747893267188,346771110
-4229296747893267187,346771110
-4229296747893267186,354051939
-4229296747893267186,1674067374
-4229296747893267185,910703514
-4229296747893267185,354051939
-4229296747893267184,910703514
-4229296747893267184,58710774
-4229296747893267183,354051939
-4229296747893267183,354051939
-4229296747893267183,58710774
-4229296747893267183,354051939
-4229296747893267182,910703514
-4229296747893267181,58710774
-4229296747893267181,346771110
-4229296747893267180,1674067374
-4229296747893267179,910703514
-4229296747893267179,58710774
-4229296747893267179,354051939
-4229296747893267178,58710774
-4229296747893267178,910703514
-4229296747893267178,346771110
-4229296747893267177,58710774
-4229296747893267177,354051939
-4229296747893267176,910703514
-4229296747893267176,910703514
-4229296747893267175,346771110
-4229296747893267174,58710774
-4229296747893267174,354051939
-4229296747893267174,346771110
-4229296747893267173,58710774
-4229296747893267173,910703514
-4229296747893267173,346771110
-4229296747893267172,354051939
-4229296747893267171,346771110
-4229296747893267170,354051939
-4229296747893267170,1674067374
-4229296747893267169,58710774
-4229296747893267169,346771110
-4229296747893267169,58710774
-4229296747893267169,346771110
-4229296747893267168,1674067374
-4229296747893267168,346771110
-4229296747893267167,346771110
-4229296747893267167,1674067374
-4229296747893267167,354051939
-4229296747893267166,1674067374
-4229296747893267166,346771110
-4229296747893267165,354051939
-4229296747893267165,910703514
-4229296747893267164,1674067374
-4229296747893267164,58710774
-4229296747893267164,346771110
-4229296747893267163,1674067374
-4229296747893267163,58710774
-4229296747893267163,346771110
-4229296747893267163,910703514
-4229296747893267162,58710774
-4229296747893267162,910703514
-4229296747893267162,58710774
-4229296747893267162,346771110
-4229296747893267161,1674067374
-4229296747893267161,58710774
-4229296747893267161,58710774
-4229296747893267160,1674067374
-4229296747893267159,354051939
-4229296747893267158,910703514
-4229296747893267158,1674067374
-4229296747893267157,354051939
-4229296747893267157,346771110
-4229296747893267156,354051939
-4229296747893267155,354051939
-4229296747893267154,346771110
-4229296747893267154,346771110
-4229296747893267153,58710774
-4229296747893267153,910703514
-4229296747893267152,354051939
-4229296747893267151,354051939
-4229296747893267151,1674067374
-4229296747893267150,346771110
-4229296747893267150,346771110
-4229296747893267149,354051939
-4229296747893267148,58710774
-4229296747893267148,910703514
-4229296747893267147,346771110
-4229296747893267147,910703514
-4229296747893267146,910703514
-4229296747893267146,346771110
-4229296747893267145,346771110
-4229296747893267145,910703514
-4229296747893267144,354051939
-4229296747893267144,1674067374
-4229296747893267144,58710774
-4229296747893267143,58710774
-4229296747893267143,58710774
-4229296747893267143,1674067374
-4229296747893267142,346771110
-4229296747893267142,354051939
-4229296747893267141,1674067374
-4229296747893267141,58710774
-4229296747893267140,1674067374
-4229296747893267140,1674067374
-4229296747893267140,910703514
-4229296747893267140,1674067374
-4229296747893267139,354051939
-4229296747893267139,58710774
-4229296747893267139,58710774
-4229296747893267138,58710774
-4229296747893267138,354051939
-4229296747893267138,1674067374
-4229296747893267138,910703514
-4229296747893267137,58710774
-4229296747893267137,1674067374
-4229296747893267136,1674067374
-4229296747893267136,58710774
-4229296747893267135,354051939
-4229296747893267135,910703514
-4229296747893267134,1674067374
-4229296747893267134,910703514
-4229296747893267134,58710774
-4229296747893267133,910703514
-4229296747893267133,910703514
-4229296747893267133,910703514
-4229296747893267132,58710774
-4229296747893267131,910703514
-4229296747893267130,1674067374
-4229296747893267130,346771110
-4229296747893267129,1674067374
-4229296747893267129,58710774
-4229296747893267129,910703514
-4229296747893267128,346771110
-4229296747893267128,346771110
-4229296747893267128,354051939
-4229296747893267127,58710774
-4229296747893267127,910703514
-4229296747893267126,354051939
-4229296747893267126,354051939
-4229296747893267125,910703514
-4229296747893267125,1674067374
-4229296747893267125,354051939
-4229296747893267124,346771110
-4229296747893267124,354051939
-4229296747893267123,910703514
-4229296747893267122,346771110
-4229296747893267122,1674067374
-4229296747893267122,58710774
-4229296747893267121,1674067374
-4229296747893267121,346771110
-4229296747893267120,354051939
-4229296747893267120,346771110
-4229296747893267120,1674067374
-4229296747893267119,354051939
-4229296747893267119,354051939
-4229296747893267118,58710774
-4229296747893267118,1674067374
-4229296747893267118,346771110
-4229296747893267117,354051939
-4229296747893267117,1674067374
-4229296747893267117,354051939
-4229296747893267116,354051939
-4229296747893267116,354051939
-4229296747893267115,910703514
-4229296747893267114,354051939
-4229296747893267114,346771110
-4229296747893267114,346771110
-4229296747893267113,1674067374
-4229296747893267113,1674067374
-4229296747893267112,346771110
-4229296747893267112,354051939
-4229296747893267111,1674067374
-4229296747893267111,58710774
-4229296747893267111,910703514
-4229296747893267110,346771110
-4229296747893267110,58710774
-4229296747893267109,58710774
-4229296747893267109,346771110
-4229296747893267109,58710774
-4229296747893267108,354051939
-4229296747893267108,58710774
-4229296747893267108,58710774
-4229296747893267107,1674067374
-4229296747893267106,354051939
-4229296747893267105,346771110
-4229296747893267105,346771110
-4229296747893267105,354051939
-4229296747893267104,354051939
-4229296747893267103,910703514
-4229296747893267103,354051939
-4229296747893267103,346771110
-4229296747893267102,910703514
-4229296747893267102,910703514
-4229296747893267102,346771110
-4229296747893267101,58710774
-4229296747893267101,354051939
-4229296747893267101,910703514
-4229296747893267100,346771110
-4229296747893267100,346771110
-4229296747893267100,58710774
-4229296747893267100,1674067374
-4229296747893267099,1674067374
-4229296747893267098,910703514
-4229296747893267097,910703514
-4229296747893267096,354051939
-4229296747893267096,1674067374
-4229296747893267095,354051939
-4229296747893267094,346771110
-4229296747893267094,1674067374
-4229296747893267094,354051939
-4229296747893267093,910703514
-4229296747893267093,346771110
-4229296747893267093,354051939
-4229296747893267092,910703514
-4229296747893267092,346771110
-4229296747893267092,1674067374
-4229296747893267092,58710774
-4229296747893267091,354051939
-4229296747893267090,354051939
-4229296747893267090,346771110
-4229296747893267090,1674067374
-4229296747893267090,354051939
-4229296747893267089,346771110
-4229296747893267089,910703514
-4229296747893267088,58710774
-4229296747893267088,346771110
-4229296747893267088,910703514
-4229296747893267088,346771110
-4229296747893267087,58710774
-4229296747893267086,1674067374
-4229296747893267086,1674067374
-4229296747893267086,1674067374
-4229296747893267086,346771110
-4229296747893267085,1674067374
-4229296747893267085,1674067374
-4229296747893267084,910703514
-4229296747893267083,346771110
-4229296747893267083,58710774
-4229296747893267083,1674067374
-4229296747893267082,58710774
-4229296747893267082,346771110
-4229296747893267081,910703514
-4229296747893267081,346771110
-4229296747893267081,58710774
-4229296747893267080,346771110
-4229296747893267080,910703514
-4229296747893267080,354051939
-4229296747893267079,910703514
-4229296747893267079,354051939
-4229296747893267078,58710774
-4229296747893267078,1674067374
-4229296747893267077,354051939
-4229296747893267077,1674067374
-4229296747893267077,346771110
-4229296747893267076,58710774
-4229296747893267076,910703514
-4229296747893267075,346771110
-4229296747893267074,910703514
-4229296747893267074,1674067374
-4229296747893267074,1674067374
-4229296747893267073,354051939
-4229296747893267073,1674067374
-4229296747893267072,58710774
-4229296747893267072,910703514
-4229296747893267071,354051939
-4229296747893267071,354051939
-4229296747893267071,354051939
-4229296747893267070,346771110
-4229296747893267070,354051939
-4229296747893267069,58710774
-4229296747893267069,346771110
-4229296747893267068,910703514
-4229296747893267068,910703514
-4229296747893267068,346771110
-4229296747893267067,58710774
-4229296747893267067,1674067374
-4229296747893267066,354051939
-4229296747893267066,58710774
-4229296747893267066,354051939
-4229296747893267065,910703514
-4229296747893267065,1674067374
-4229296747893267064,910703514
-4229296747893267064,58710774
-4229296747893267063,346771110
-4229296747893267063,346771110
-4229296747893267063,910703514
-4229296747893267062,346771110
-4229296747893267062,1674067374
-4229296747893267061,346771110
-4229296747893267061,354051939
-4229296747893267060,910703514
-4229296747893267059,58710774
-4229296747893267058,1674067374
-4229296747893267057,354051939
-4229296747893267057,1674067374
-4229296747893267056,910703514
-4229296747893267056,1674067374
-4229296747893267056,346771110
-4229296747893267056,910703514
-4229296747893267055,58710774
-4229296747893267055,346771110
-4229296747893267055,910703514
-4229296747893267055,1674067374
-4229296747893267054,354051939
-4229296747893267053,1674067374
-4229296747893267053,58710774
-4229296747893267053,354051939
-4229296747893267052,346771110
-4229296747893267052,1674067374
-4229296747893267051,58710774
-4229296747893267051,58710774
-4229296747893267050,1674067374
-4229296747893267050,354051939
-4229296747893267050,910703514
-4229296747893267050,910703514
-4229296747893267049,910703514
-4229296747893267049,58710774
-4229296747893267049,354051939
-4229296747893267048,910703514
-4229296747893267048,354051939
-4229296747893267048,58710774
-4229296747893267048,354051939
-4229296747893267047,346771110
-4229296747893267046,910703514
-4229296747893267046,58710774
-4229296747893267045,910703514
-4229296747893267044,354051939
-4229296747893267044,910703514
-4229296747893267044,1674067374
-4229296747893267043,910703514
-4229296747893267043,346771110
-4229296747893267043,346771110
-4229296747893267043,346771110
-4229296747893267042,346771110
-4229296747893267042,58710774
-4229296747893267042,910703514
-4229296747893267041,1674067374
-4229296747893267041,346771110
-4229296747893267040,346771110
-4229296747893267040,58710774
-4229296747893267040,1674067374
-4229296747893267040,58710774
-4229296747893267039,910703514
-4229296747893267039,346771110
-4229296747893267039,58710774
-4229296747893267038,58710774
-4229296747893267038,1674067374
-4229296747893267038,346771110
-4229296747893267037,346771110
-4229296747893267037,1674067374
-4229296747893267036,346771110
-4229296747893267036,58710774
-4229296747893267035,346771110
-4229296747893267034,58710774
-4229296747893267034,346771110
-4229296747893267034,910703514
-4229296747893267033,1674067374
-4229296747893267033,1674067374
-4229296747893267033,354051939
-4229296747893267032,346771110
-4229296747893267031,58710774
-4229296747893267031,910703514
-4229296747893267030,354051939
-4229296747893267030,354051939
-4229296747893267029,354051939
-4229296747893267028,354051939
-4229296747893267028,58710774
-4229296747893267028,346771110
-4229296747893267027,58710774
-4229296747893267027,346771110
-4229296747893267026,910703514
-4229296747893267026,1674067374
-4229296747893267026,354051939
-4229296747893267025,910703514
-4229296747893267025,354051939
-4229296747893267024,1674067374
-4229296747893267024,354051939
-4229296747893267024,1674067374
-4229296747893267024,346771110
-4229296747893267023,910703514
-4229296747893267022,910703514
-4229296747893267022,58710774
-4229296747893267021,354051939
-4229296747893267021,1674067374
-4229296747893267021,346771110
-4229296747893267020,346771110
-4229296747893267020,910703514
-4229296747893267020,354051939
-4229296747893267019,354051939
-4229296747893267019,354051939
-4229296747893267019,354051939
-4229296747893267018,58710774
-4229296747893267018,58710774
-4229296747893267017,346771110
-4229296747893267017,354051939
-4229296747893267016,58710774
-4229296747893267016,58710774
-4229296747893267016,346771110
-4229296747893267015,910703514
-4229296747893267015,58710774
-4229296747893267015,346771110
-4229296747893267014,1674067374
-4229296747893267014,1674067374
-4229296747893267014,58710774
-4229296747893267013,910703514
-4229296747893267013,58710774
-4229296747893267013,910703514
-4229296747893267012,910703514
-4229296747893267012,354051939
-4229296747893267011,1674067374
-4229296747893267011,910703514
-4229296747893267010,1674067374
-4229296747893267010,1674067374
-4229296747893267010,346771110
-4229296747893267009,58710774
-4229296747893267008,910703514
-4229296747893267008,910703514
-4229296747893267008,1674067374
-4229296747893267007,346771110
-4229296747893267007,1674067374
-4229296747893267007,354051939
-4229296747893267006,1674067374
-4229296747893267006,346771110
-4229296747893267006,58710774
-4229296747893267006,354051939
-4229296747893267005,910703514
-4229296747893267004,1674067374
-4229296747893267004,58710774
-4229296747893267004,346771110
-4229296747893267003,910703514
-4229296747893267002,910703514
-4229296747893267002,354051939
-4229296747893267001,910703514
-4229296747893267001,910703514
-4229296747893267000,346771110
-4229296747893266999,58710774
-4229296747893266999,58710774
-4229296747893266999,58710774
-4229296747893266998,346771110
-4229296747893266998,346771110
-4229296747893266998,910703514
-4229296747893266997,910703514
-4229296747893266997,346771110
-4229296747893266997,910703514
-4229296747893266997,1674067374
-4229296747893266996,58710774
-4229296747893266996,910703514
-4229296747893266996,354051939
-4229296747893266995,910703514
-4229296747893266994,910703514
-4229296747893266994,346771110
-4229296747893266994,346771110
-4229296747893266993,354051939
-4229296747893266993,1674067374
-4229296747893266992,58710774
-4229296747893266992,346771110
-4229296747893266991,354051939
-4229296747893266991,910703514
-4229296747893266990,58710774
-4229296747893266989,58710774
-4229296747893266988,346771110
-4229296747893266988,58710774
-4229296747893266988,1674067374
-4229296747893266988,1674067374
-4229296747893266987,354051939
-4229296747893266987,1674067374
-4229296747893266986,910703514
-4229296747893266986,910703514
-4229296747893266986,910703514
-4229296747893266985,346771110
-4229296747893266985,58710774
-4229296747893266984,58710774
-4229296747893266983,910703514
-4229296747893266982,910703514
-4229296747893266982,354051939
-4229296747893266982,354051939
-4229296747893266981,1674067374
-4229296747893266981,346771110
-4229296747893266980,354051939
-4229296747893266980,354051939
-4229296747893266980,346771110
-4229296747893266979,1674067374
-4229296747893266979,58710774
-4229296747893266978,58710774
-4229296747893266978,354051939
-4229296747893266978,354051939
-4229296747893266978,910703514
-4229296747893266977,910703514
-4229296747893266977,58710774
-4229296747893266977,910703514
-4229296747893266976,346771110
-4229296747893266975,354051939
-4229296747893266975,1674067374
-4229296747893266974,346771110
-4229296747893266974,354051939
-4229296747893266974,910703514
-4229296747893266974,346771110
-4229296747893266973,346771110
-4229296747893266973,1674067374
-4229296747893266973,58710774
-4229296747893266972,346771110
-4229296747893266972,910703514
-4229296747893266971,910703514
-4229296747893266971,58710774
-4229296747893266971,1674067374
-4229296747893266970,910703514
-4229296747893266970,58710774
-4229296747893266970,910703514
-4229296747893266969,354051939
-4229296747893266969,58710774
-4229296747893266969,910703514
-4229296747893266968,1674067374
-4229296747893266968,910703514
-4229296747893266968,58710774
-4229296747893266968,1674067374
-4229296747893266967,1674067374
-4229296747893266967,58710774
-4229296747893266967,1674067374
-4229296747893266966,58710774
-4229296747893266966,354051939
-4229296747893266965,346771110
-4229296747893266965,1674067374
-4229296747893266965,58710774
-4229296747893266964,346771110
-4229296747893266964,346771110
-4229296747893266963,354051939
-4229296747893266963,58710774
-4229296747893266962,346771110
-4229296747893266962,346771110
-4229296747893266961,354051939
-4229296747893266961,910703514
-4229296747893266960,910703514
-4229296747893266959,354051939
-4229296747893266958,58710774
-4229296747893266958,354051939
-4229296747893266957,58710774
-4229296747893266957,346771110
-4229296747893266957,58710774
-4229296747893266957,58710774
-4229296747893266956,1674067374
-4229296747893266956,346771110
-4229296747893266955,346771110
-4229296747893266955,354051939
-4229296747893266954,58710774
-4229296747893266954,1674067374
-4229296747893266954,910703514
-4229296747893266953,58710774
-4229296747893266952,346771110
-4229296747893266952,346771110
-4229296747893266952,1674067374
-4229296747893266951,58710774
-4229296747893266951,354051939
-4229296747893266950,354051939
-4229296747893266950,910703514
-4229296747893266950,1674067374
-4229296747893266950,910703514
-4229296747893266949,910703514
-4229296747893266949,58710774
-4229296747893266949,354051939
-4229296747893266948,354051939
-4229296747893266948,1674067374
-4229296747893266948,1674067374
-4229296747893266947,58710774
-4229296747893266947,1674067374
-4229296747893266946,1674067374
-4229296747893266946,346771110
-4229296747893266946,346771110
-4229296747893266945,910703514
-4229296747893266944,346771110
-4229296747893266944,354051939
-4229296747893266943,354051939
-4229296747893266943,58710774
-4229296747893266942,354051939
-4229296747893266942,58710774
-4229296747893266941,58710774
-4229296747893266941,346771110
-4229296747893266941,1674067374
-4229296747893266941,354051939
-4229296747893266940,354051939
-4229296747893266940,346771110
-4229296747893266939,58710774
-4229296747893266938,346771110
-4229296747893266938,346771110
-4229296747893266938,1674067374
-4229296747893266938,58710774
-4229296747893266937,58710774
-4229296747893266937,910703514
-4229296747893266937,58710774
-4229296747893266937,346771110
-4229296747893266936,354051939
-4229296747893266935,354051939
-4229296747893266935,346771110
-4229296747893266935,910703514
-4229296747893266934,58710774
-4229296747893266934,1674067374
-4229296747893266933,58710774
-4229296747893266933,1674067374
-4229296747893266932,346771110
-4229296747893266932,58710774
-4229296747893266932,58710774
-4229296747893266931,58710774
-4229296747893266930,910703514
-4229296747893266930,1674067374
-4229296747893266929,910703514
-4229296747893266929,346771110
-4229296747893266929,346771110
-4229296747893266929,354051939
-4229296747893266928,1674067374
-4229296747893266928,346771110
-4229296747893266928,354051939
-4229296747893266927,354051939
-4229296747893266927,58710774
-4229296747893266927,346771110
-4229296747893266926,1674067374
-4229296747893266926,346771110
-4229296747893266925,58710774
-4229296747893266925,354051939
-4229296747893266924,910703514
-4229296747893266923,354051939
-4229296747893266923,1674067374
-4229296747893266923,1674067374
-4229296747893266922,354051939
-4229296747893266922,346771110
-4229296747893266922,1674067374
-4229296747893266921,354051939
-4229296747893266921,910703514
-4229296747893266921,58710774
-4229296747893266921,910703514
-4229296747893266920,1674067374
-4229296747893266920,354051939
-4229296747893266919,354051939
-4229296747893266919,1674067374
-4229296747893266918,1674067374
-4229296747893266917,354051939
-4229296747893266917,58710774
-4229296747893266917,346771110
-4229296747893266917,354051939
