-4229296747893267591,910703514
-4229296747893266916,354051939
-4229296747893266916,58710774
-4229296747893266916,910703514
-4229296747893266916,346771110
-4229296747893266915,346771110
-4229296747893266915,1674067374
-4229296747893266914,346771110
-4229296747893266914,58710774
-4229296747893266913,910703514
-4229296747893266913,910703514
-4229296747893266912,354051939
-4229296747893266912,354051939
-4229296747893266912,910703514
-4229296747893266911,910703514
-4229296747893266911,910703514
-4229296747893266911,354051939
-4229296747893266910,1674067374
-4229296747893266909,354051939
-4229296747893266909,346771110
-4229296747893266909,910703514
-4229296747893266909,1674067374
-4229296747893266908,346771110
-4229296747893266907,1674067374
-4229296747893266906,58710774
-4229296747893266906,346771110
-4229296747893266905,1674067374
-4229296747893266905,58710774
-4229296747893266905,354051939
-4229296747893266904,354051939
-4229296747893266904,346771110
-4229296747893266903,910703514
-4229296747893266903,58710774
-4229296747893266903,346771110
-4229296747893266903,910703514
-4229296747893266902,354051939
-4229296747893266902,354051939
-4229296747893266901,354051939
-4229296747893266901,58710774
-4229296747893266901,346771110
-4229296747893266900,58710774
-4229296747893266900,1674067374
-4229296747893266899,1674067374
-4229296747893266899,910703514
-4229296747893266899,58710774
-4229296747893266898,58710774
-4229296747893266898,910703514
-4229296747893266898,910703514
-4229296747893266897,58710774
-4229296747893266897,58710774
-4229296747893266896,346771110
-4229296747893266896,1674067374
-4229296747893266896,58710774
-4229296747893266895,58710774
-4229296747893266894,1674067374
-4229296747893266894,910703514
-4229296747893266894,910703514
-4229296747893266893,346771110
-4229296747893266893,346771110
-4229296747893266892,354051939
-4229296747893266891,354051939
-4229296747893266891,346771110
-4229296747893266891,354051939
-4229296747893266890,58710774
-4229296747893266890,354051939
-4229296747893266890,910703514
-4229296747893266889,910703514
-4229296747893266889,354051939
-4229296747893266888,58710774
-4229296747893266888,346771110
-4229296747893266888,346771110
-4229296747893266887,910703514
-4229296747893266887,354051939
-4229296747893266887,354051939
-4229296747893266886,910703514
-4229296747893266886,346771110
-4229296747893266886,910703514
-4229296747893266885,58710774
-4229296747893266885,1674067374
-4229296747893266884,346771110
-4229296747893266884,910703514
-4229296747893266883,1674067374
-4229296747893266883,1674067374
-4229296747893266883,346771110
-4229296747893266883,354051939
-4229296747893266882,910703514
-4229296747893266882,346771110
-4229296747893266882,58710774
-4229296747893266881,910703514
-4229296747893266880,346771110
-4229296747893266879,346771110
-4229296747893266878,354051939
-4229296747893266878,354051939
-4229296747893266878,910703514
-4229296747893266877,910703514
-4229296747893266877,346771110
-4229296747893266876,58710774
-4229296747893266876,346771110
-4229296747893266875,346771110
-4229296747893266875,1674067374
-4229296747893266875,58710774
-4229296747893266874,910703514
-4229296747893266874,910703514
-4229296747893266873,58710774
-4229296747893266873,910703514
-4229296747893266872,1674067374
-4229296747893266872,58710774
-4229296747893266871,910703514
-4229296747893266871,910703514
-4229296747893266870,910703514
-4229296747893266870,354051939
-4229296747893266869,1674067374
-4229296747893266869,1674067374
-4229296747893266868,58710774
-4229296747893266868,354051939
-4229296747893266868,1674067374
-4229296747893266867,910703514
-4229296747893266866,1674067374
-4229296747893266866,58710774
-4229296747893266865,58710774
-4229296747893266865,346771110
-4229296747893266865,1674067374
-4229296747893266864,58710774
-4229296747893266863,910703514
-4229296747893266863,1674067374
-4229296747893266863,354051939
-4229296747893266862,346771110
-4229296747893266862,346771110
-4229296747893266861,354051939
-4229296747893266861,346771110
-4229296747893266860,354051939
-4229296747893266859,910703514
-4229296747893266858,910703514
-4229296747893266858,58710774
-4229296747893266858,354051939
-4229296747893266857,1674067374
-4229296747893266857,58710774
-4229296747893266857,346771110
-4229296747893266856,1674067374
-4229296747893266856,58710774
-4229296747893266856,346771110
-4229296747893266855,346771110
-4229296747893266854,346771110
-4229296747893266854,58710774
-4229296747893266853,354051939
-4229296747893266853,354051939
-4229296747893266852,1674067374
-4229296747893266852,354051939
-4229296747893266851,1674067374
-4229296747893266850,910703514
-4229296747893266850,354051939
-4229296747893266850,910703514
-4229296747893266850,910703514
-4229296747893266849,910703514
-4229296747893266848,1674067374
-4229296747893266848,346771110
-4229296747893266848,1674067374
-4229296747893266847,354051939
-4229296747893266846,1674067374
-4229296747893266846,1674067374
-4229296747893266845,346771110
-4229296747893266845,58710774
-4229296747893266844,354051939
-4229296747893266844,354051939
-4229296747893266843,910703514
-4229296747893266843,58710774
-4229296747893266843,58710774
-4229296747893266842,910703514
-4229296747893266842,1674067374
-4229296747893266841,354051939
-4229296747893266841,354051939
-4229296747893266840,58710774
-4229296747893266840,354051939
-4229296747893266840,910703514
-4229296747893266839,910703514
-4229296747893266839,1674067374
-4229296747893266839,910703514
-4229296747893266838,910703514
-4229296747893266837,354051939
-4229296747893266837,1674067374
-4229296747893266836,910703514
-4229296747893266835,354051939
-4229296747893266835,346771110
-4229296747893266835,58710774
-4229296747893266834,346771110
-4229296747893266834,1674067374
-4229296747893266834,910703514
-4229296747893266833,346771110
-4229296747893266833,354051939
-4229296747893266832,58710774
-4229296747893266832,354051939
-4229296747893266832,910703514
-4229296747893266832,1674067374
-4229296747893266831,910703514
-4229296747893266831,354051939
-4229296747893266831,1674067374
-4229296747893266830,910703514
-4229296747893266830,910703514
-4229296747893266830,910703514
-4229296747893266829,354051939
-4229296747893266828,354051939
-4229296747893266828,354051939
-4229296747893266828,346771110
-4229296747893266827,1674067374
-4229296747893266827,910703514
-4229296747893266827,58710774
-4229296747893266826,1674067374
-4229296747893266825,910703514
-4229296747893266825,354051939
-4229296747893266824,354051939
-4229296747893266824,910703514
-4229296747893266824,354051939
-4229296747893266823,58710774
-4229296747893266823,1674067374
-4229296747893266822,354051939
-4229296747893266822,354051939
-4229296747893266821,910703514
-4229296747893266821,910703514
-4229296747893266821,354051939
-4229296747893266821,910703514
-4229296747893266820,354051939
-4229296747893266820,354051939
-4229296747893266820,346771110
-4229296747893266819,910703514
-4229296747893266819,1674067374
-4229296747893266819,58710774
-4229296747893266818,1674067374
-4229296747893266818,58710774
-4229296747893266818,354051939
-4229296747893266817,910703514
-4229296747893266817,354051939
-4229296747893266816,1674067374
-4229296747893266816,346771110
-4229296747893266815,346771110
-4229296747893266815,910703514
-4229296747893266815,58710774
-4229296747893266814,354051939
-4229296747893266814,346771110
-4229296747893266814,1674067374
-4229296747893266813,1674067374
-4229296747893266813,346771110
-4229296747893266813,58710774
-4229296747893266812,58710774
-4229296747893266812,354051939
-4229296747893266811,58710774
-4229296747893266810,910703514
-4229296747893266810,910703514
-4229296747893266809,1674067374
-4229296747893266809,1674067374
-4229296747893266808,910703514
-4229296747893266807,354051939
-4229296747893266806,354051939
-4229296747893266806,1674067374
-4229296747893266805,910703514
-4229296747893266804,354051939
-4229296747893266804,58710774
-4229296747893266804,346771110
-4229296747893266803,910703514
-4229296747893266803,910703514
-4229296747893266802,58710774
-4229296747893266802,58710774
-4229296747893266801,346771110
-4229296747893266801,354051939
-4229296747893266800,58710774
-4229296747893266800,910703514
-4229296747893266800,346771110
-4229296747893266799,1674067374
-4229296747893266799,910703514
-4229296747893266799,1674067374
-4229296747893266798,910703514
-4229296747893266798,346771110
-4229296747893266798,354051939
-4229296747893266797,354051939
-4229296747893266797,1674067374
-4229296747893266796,346771110
-4229296747893266796,346771110
-4229296747893266795,1674067374
-4229296747893266795,910703514
-4229296747893266794,346771110
-4229296747893266794,910703514
-4229296747893266793,910703514
-4229296747893266793,1674067374
-4229296747893266792,910703514
-4229296747893266792,910703514
-4229296747893266791,354051939
-4229296747893266791,354051939
-4229296747893266791,346771110
-4229296747893266790,354051939
-4229296747893266790,354051939
-4229296747893266790,1674067374
-4229296747893266789,58710774
-4229296747893266788,346771110
-4229296747893266788,910703514
-4229296747893266787,58710774
-4229296747893266786,58710774
-4229296747893266785,58710774
-4229296747893266785,346771110
-4229296747893266785,354051939
-4229296747893266784,354051939
-4229296747893266784,346771110
-4229296747893266783,346771110
-4229296747893266782,354051939
-4229296747893266782,354051939
-4229296747893266782,58710774
-4229296747893266781,1674067374
-4229296747893266781,58710774
-4229296747893266780,346771110
-4229296747893266780,346771110
-4229296747893266779,910703514
-4229296747893266779,910703514
-4229296747893266778,354051939
-4229296747893266778,346771110
-4229296747893266777,58710774
-4229296747893266777,910703514
-4229296747893266777,354051939
-4229296747893266776,354051939
-4229296747893266775,354051939
-4229296747893266775,354051939
-4229296747893266775,910703514
-4229296747893266774,1674067374
-4229296747893266774,346771110
-4229296747893266773,346771110
-4229296747893266773,1674067374
-4229296747893266772,354051939
-4229296747893266771,1674067374
-4229296747893266771,58710774
-4229296747893266771,58710774
-4229296747893266770,910703514
-4229296747893266770,346771110
-4229296747893266770,58710774
-4229296747893266769,910703514
-4229296747893266769,346771110
-4229296747893266769,346771110
-4229296747893266769,346771110
-4229296747893266768,354051939
-4229296747893266768,58710774
-4229296747893266768,58710774
-4229296747893266767,58710774
-4229296747893266766,346771110
-4229296747893266766,1674067374
-4229296747893266766,346771110
-4229296747893266765,346771110
-4229296747893266764,910703514
-4229296747893266763,910703514
-4229296747893266763,1674067374
-4229296747893266763,354051939
-4229296747893266762,910703514
-4229296747893266762,354051939
-4229296747893266762,354051939
-4229296747893266761,910703514
-4229296747893266761,910703514
-4229296747893266761,910703514
-4229296747893266760,354051939
-4229296747893266759,910703514
-4229296747893266759,910703514
-4229296747893266759,1674067374
-4229296747893266758,910703514
-4229296747893266758,1674067374
-4229296747893266758,58710774
-4229296747893266757,910703514
-4229296747893266757,910703514
-4229296747893266756,58710774
-4229296747893266756,1674067374
-4229296747893266756,910703514
-4229296747893266755,1674067374
-4229296747893266755,354051939
-4229296747893266754,910703514
-4229296747893266754,58710774
-4229296747893266754,354051939
-4229296747893266753,58710774
-4229296747893266752,58710774
-4229296747893266751,910703514
-4229296747893266751,354051939
-4229296747893266751,910703514
-4229296747893266750,1674067374
-4229296747893266750,58710774
-4229296747893266749,1674067374
-4229296747893266749,910703514
-4229296747893266749,1674067374
-4229296747893266748,354051939
-4229296747893266748,354051939
-4229296747893266748,346771110
-4229296747893266747,910703514
-4229296747893266747,346771110
-4229296747893266747,58710774
-4229296747893266746,910703514
-4229296747893266746,354051939
-4229296747893266745,910703514
-4229296747893266745,1674067374
-4229296747893266745,1674067374
-4229296747893266744,354051939
-4229296747893266744,354051939
-4229296747893266743,354051939
-4229296747893266742,58710774
-4229296747893266742,910703514
-4229296747893266742,346771110
-4229296747893266741,354051939
-4229296747893266740,58710774
-4229296747893266740,58710774
-4229296747893266740,1674067374
-4229296747893266739,1674067374
-4229296747893266739,346771110
-4229296747893266739,58710774
-4229296747893266738,346771110
-4229296747893266738,58710774
-4229296747893266738,58710774
-4229296747893266737,58710774
-4229296747893266737,910703514
-4229296747893266736,354051939
-4229296747893266735,910703514
-4229296747893266734,1674067374
-4229296747893266734,58710774
-4229296747893266734,58710774
-4229296747893266733,1674067374
-4229296747893266733,1674067374
-4229296747893266732,910703514
-4229296747893266732,1674067374
-4229296747893266731,346771110
-4229296747893266731,354051939
-4229296747893266731,58710774
-4229296747893266731,910703514
-4229296747893266730,58710774
-4229296747893266730,910703514
-4229296747893266730,354051939
-4229296747893266730,910703514
-4229296747893266729,346771110
-4229296747893266729,1674067374
-4229296747893266729,910703514
-4229296747893266728,58710774
-4229296747893266728,58710774
-4229296747893266728,58710774
-4229296747893266727,346771110
-4229296747893266727,346771110
-4229296747893266726,1674067374
-4229296747893266726,910703514
-4229296747893266725,354051939
-4229296747893266725,1674067374
-4229296747893266724,910703514
-4229296747893266724,354051939
-4229296747893266723,910703514
-4229296747893266723,1674067374
-4229296747893266722,910703514
-4229296747893266722,1674067374
-4229296747893266721,910703514
-4229296747893266721,354051939
-4229296747893266721,1674067374
-4229296747893266720,346771110
-4229296747893266720,58710774
-4229296747893266719,354051939
-4229296747893266719,354051939
-4229296747893266718,354051939
-4229296747893266718,354051939
-4229296747893266717,346771110
-4229296747893266717,58710774
-4229296747893266717,910703514
-4229296747893266717,346771110
-4229296747893266716,346771110
-4229296747893266716,58710774
-4229296747893266716,346771110
-4229296747893266716,1674067374
-4229296747893266715,1674067374
-4229296747893266714,910703514
-4229296747893266714,910703514
-4229296747893266714,346771110
-4229296747893266714,354051939
-4229296747893266713,1674067374
-4229296747893266713,58710774
-4229296747893266712,58710774
-4229296747893266712,58710774
-4229296747893266711,354051939
-4229296747893266711,354051939
-4229296747893266711,354051939
-4229296747893266711,346771110
-4229296747893266710,58710774
-4229296747893266710,1674067374
-4229296747893266709,910703514
-4229296747893266709,58710774
-4229296747893266708,58710774
-4229296747893266708,910703514
-4229296747893266707,910703514
-4229296747893266707,354051939
-4229296747893266706,346771110
-4229296747893266705,910703514
-4229296747893266704,346771110
-4229296747893266703,354051939
-4229296747893266702,346771110
-4229296747893266701,1674067374
-4229296747893266701,354051939
-4229296747893266700,1674067374
-4229296747893266700,354051939
-4229296747893266700,58710774
-4229296747893266699,910703514
-4229296747893266699,910703514
-4229296747893266698,346771110
-4229296747893266697,354051939
-4229296747893266697,58710774
-4229296747893266697,58710774
-4229296747893266696,346771110
-4229296747893266696,346771110
-4229296747893266695,910703514
-4229296747893266695,58710774
-4229296747893266695,354051939
-4229296747893266694,58710774
-4229296747893266694,58710774
-4229296747893266694,354051939
-4229296747893266693,910703514
-4229296747893266693,1674067374
-4229296747893266693,910703514
-4229296747893266692,58710774
-4229296747893266692,910703514
-4229296747893266692,58710774
-4229296747893266691,354051939
-4229296747893266691,354051939
-4229296747893266690,58710774
-4229296747893266690,354051939
-4229296747893266689,346771110
-4229296747893266689,354051939
-4229296747893266688,58710774
-4229296747893266688,58710774
-4229296747893266687,354051939
-4229296747893266687,1674067374
-4229296747893266687,354051939
-4229296747893266687,346771110
-4229296747893266686,346771110
-4229296747893266686,910703514
-4229296747893266685,1674067374
-4229296747893266684,58710774
-4229296747893266684,58710774
-4229296747893266684,58710774
-4229296747893266683,346771110
-4229296747893266683,1674067374
-4229296747893266682,1674067374
-4229296747893266682,58710774
-4229296747893266681,910703514
-4229296747893266681,58710774
-4229296747893266680,58710774
-4229296747893266679,58710774
-4229296747893266679,354051939
-4229296747893266679,58710774
-4229296747893266678,58710774
-4229296747893266678,58710774
-4229296747893266678,1674067374
-4229296747893266678,1674067374
-4229296747893266677,346771110
-4229296747893266676,58710774
-4229296747893266676,354051939
-4229296747893266676,910703514
-4229296747893266675,346771110
-4229296747893266675,58710774
-4229296747893266675,346771110
-4229296747893266674,910703514
-4229296747893266674,58710774
-4229296747893266674,354051939
-4229296747893266673,354051939
-4229296747893266673,354051939
-4229296747893266673,910703514
-4229296747893266672,910703514
-4229296747893266672,354051939
-4229296747893266672,354051939
-4229296747893266671,346771110
-4229296747893266671,346771110
-4229296747893266671,354051939
-4229296747893266670,58710774
-4229296747893266669,354051939
-4229296747893266669,58710774
-4229296747893266668,58710774
-4229296747893266668,58710774
-4229296747893266668,354051939
-4229296747893266667,346771110
-4229296747893266667,910703514
-4229296747893266667,346771110
-4229296747893266666,58710774
-4229296747893266665,910703514
-4229296747893266664,58710774
-4229296747893266664,58710774
-4229296747893266663,1674067374
-4229296747893266663,58710774
-4229296747893266663,354051939
-4229296747893266662,354051939
-4229296747893266662,346771110
-4229296747893266661,1674067374
-4229296747893266660,58710774
-4229296747893266659,346771110
-4229296747893266659,354051939
-4229296747893266659,346771110
-4229296747893266658,58710774
-4229296747893266658,910703514
-4229296747893266657,354051939
-4229296747893266657,1674067374
-4229296747893266657,346771110
-4229296747893266656,354051939
-4229296747893266656,910703514
-4229296747893266656,346771110
-4229296747893266655,910703514
-4229296747893266655,1674067374
-4229296747893266654,346771110
-4229296747893266654,58710774
-4229296747893266654,910703514
-4229296747893266654,910703514
-4229296747893266653,346771110
-4229296747893266653,910703514
-4229296747893266653,346771110
-4229296747893266652,910703514
-4229296747893266651,346771110
-4229296747893266651,346771110
-4229296747893266650,354051939
-4229296747893266649,910703514
-4229296747893266649,354051939
-4229296747893266649,1674067374
-4229296747893266648,58710774
-4229296747893266648,346771110
-4229296747893266647,58710774
-4229296747893266646,354051939
-4229296747893266646,354051939
-4229296747893266645,58710774
-4229296747893266645,1674067374
-4229296747893266644,346771110
-4229296747893266643,58710774
-4229296747893266642,346771110
-4229296747893266642,354051939
-4229296747893266641,910703514
-4229296747893266641,910703514
-4229296747893266641,346771110
-4229296747893266640,354051939
-4229296747893266640,354051939
-4229296747893266640,1674067374
-4229296747893266639,346771110
-4229296747893266639,910703514
-4229296747893266639,910703514
-4229296747893266639,58710774
-4229296747893266638,58710774
-4229296747893266638,58710774
-4229296747893266637,354051939
-4229296747893266637,1674067374
-4229296747893266636,354051939
-4229296747893266635,58710774
-4229296747893266635,58710774
-4229296747893266634,354051939
-4229296747893266634,354051939
-4229296747893266633,1674067374
-4229296747893266633,910703514
-4229296747893266632,58710774
-4229296747893266631,354051939
-4229296747893266631,58710774
-4229296747893266630,58710774
-4229296747893266630,354051939
-4229296747893266630,1674067374
-4229296747893266630,58710774
-4229296747893266629,346771110
-4229296747893266629,354051939
-4229296747893266629,1674067374
-4229296747893266628,346771110
-4229296747893266628,1674067374
-4229296747893266628,58710774
-4229296747893266627,910703514
-4229296747893266626,1674067374
-4229296747893266626,346771110
-4229296747893266625,58710774
-4229296747893266625,346771110
-4229296747893266625,354051939
-4229296747893266624,58710774
-4229296747893266624,1674067374
-4229296747893266624,354051939
-4229296747893266623,1674067374
-4229296747893266623,910703514
-4229296747893266623,346771110
-4229296747893266622,910703514
-4229296747893266622,1674067374
-4229296747893266622,910703514
-4229296747893266622,354051939
-4229296747893266621,58710774
-4229296747893266621,346771110
-4229296747893266621,354051939
-4229296747893266621,58710774
-4229296747893266620,354051939
-4229296747893266620,1674067374
-4229296747893266619,910703514
-4229296747893266619,346771110
-4229296747893266618,346771110
-4229296747893266618,1674067374
-4229296747893266617,354051939
-4229296747893266617,58710774
-4229296747893266617,346771110
-4229296747893266617,910703514
-4229296747893266616,354051939
-4229296747893266616,58710774
-4229296747893266615,58710774
-4229296747893266615,354051939
-4229296747893266615,346771110
-4229296747893266614,1674067374
-4229296747893266614,910703514
-4229296747893266614,58710774
-4229296747893266614,1674067374
-4229296747893266613,910703514
-4229296747893266613,354051939
-4229296747893266612,58710774
-4229296747893266611,346771110
-4229296747893266611,346771110
-4229296747893266610,346771110
-4229296747893266610,1674067374
-4229296747893266610,910703514
-4229296747893266609,346771110
-4229296747893266609,1674067374
-4229296747893266608,354051939
-4229296747893266608,354051939
-4229296747893266607,58710774
-4229296747893266607,354051939
-4229296747893266607,354051939
-4229296747893266607,346771110
-4229296747893266606,354051939
-4229296747893266606,354051939
-4229296747893266605,354051939
-4229296747893266605,346771110
-4229296747893266604,910703514
-4229296747893266603,1674067374
-4229296747893266603,1674067374
-4229296747893266602,910703514
-4229296747893266602,1674067374
-4229296747893266601,354051939
-4229296747893266600,354051939
-4229296747893266600,346771110
-4229296747893266600,354051939
-4229296747893266599,346771110
-4229296747893266599,910703514
-4229296747893266599,346771110
-4229296747893266598,354051939
-4229296747893266598,58710774
-4229296747893266597,346771110
-4229296747893266596,1674067374
-4229296747893266595,910703514
-4229296747893266595,346771110
-4229296747893266595,354051939
-4229296747893266594,1674067374
-4229296747893266594,354051939
-4229296747893266593,910703514
-4229296747893266593,346771110
-4229296747893266593,1674067374
-4229296747893266592,58710774
-4229296747893266592,1674067374
-4229296747893266591,910703514
-4229296747893266590,58710774
-4229296747893266590,910703514
-4229296747893266590,354051939
-4229296747893266589,58710774
-4229296747893266589,354051939
-4229296747893266588,910703514
-4229296747893266588,354051939
-4229296747893266588,346771110
-4229296747893266588,354051939
-4229296747893266587,354051939
-4229296747893266587,354051939
-4229296747893266587,346771110
-4229296747893266586,1674067374
-4229296747893266586,354051939
-4229296747893266585,346771110
-4229296747893266585,354051939
-4229296747893266584,1674067374
-4229296747893266584,910703514
-4229296747893266583,1674067374
-4229296747893266583,910703514
-4229296747893266583,910703514
-4229296747893266582,354051939
-4229296747893266582,346771110
-4229296747893266582,58710774
-4229296747893266581,346771110
