-4229296747893267591,910703514
-4229296747893266580,346771110
-4229296747893266580,58710774
-4229296747893266579,1674067374
-4229296747893266579,354051939
-4229296747893266579,910703514
-4229296747893266578,910703514
-4229296747893266578,346771110
-4229296747893266577,346771110
-4229296747893266577,354051939
-4229296747893266576,346771110
-4229296747893266576,58710774
-4229296747893266576,910703514
-4229296747893266576,58710774
-4229296747893266575,910703514
-4229296747893266574,910703514
-4229296747893266573,58710774
-4229296747893266573,354051939
-4229296747893266573,910703514
-4229296747893266572,58710774
-4229296747893266572,910703514
-4229296747893266572,58710774
-4229296747893266571,346771110
-4229296747893266571,346771110
-4229296747893266571,58710774
-4229296747893266570,1674067374
-4229296747893266570,1674067374
-4229296747893266570,58710774
-4229296747893266569,354051939
-4229296747893266568,354051939
-4229296747893266568,346771110
-4229296747893266567,354051939
-4229296747893266567,1674067374
-4229296747893266566,58710774
-4229296747893266565,1674067374
-4229296747893266564,910703514
-4229296747893266563,910703514
-4229296747893266563,354051939
-4229296747893266562,354051939
-4229296747893266562,346771110
-4229296747893266562,1674067374
-4229296747893266561,1674067374
-4229296747893266560,910703514
-4229296747893266560,1674067374
-4229296747893266559,58710774
-4229296747893266559,910703514
-4229296747893266558,58710774
-4229296747893266558,910703514
-4229296747893266558,910703514
-4229296747893266557,58710774
-4229296747893266556,58710774
-4229296747893266556,354051939
-4229296747893266555,1674067374
-4229296747893266555,354051939
-4229296747893266554,910703514
-4229296747893266554,910703514
-4229296747893266553,1674067374
-4229296747893266553,58710774
-4229296747893266552,58710774
-4229296747893266552,354051939
-4229296747893266552,910703514
-4229296747893266552,346771110
-4229296747893266551,354051939
-4229296747893266551,910703514
-4229296747893266551,1674067374
-4229296747893266551,910703514
-4229296747893266550,1674067374
-4229296747893266550,346771110
-4229296747893266549,1674067374
-4229296747893266548,910703514
-4229296747893266548,58710774
-4229296747893266548,1674067374
-4229296747893266547,58710774
-4229296747893266547,354051939
-4229296747893266547,346771110
-4229296747893266546,910703514
-4229296747893266546,346771110
-4229296747893266545,346771110
-4229296747893266545,1674067374
-4229296747893266545,354051939
-4229296747893266544,910703514
-4229296747893266543,910703514
-4229296747893266543,346771110
-4229296747893266543,58710774
-4229296747893266542,1674067374
-4229296747893266542,346771110
-4229296747893266541,354051939
-4229296747893266541,58710774
-4229296747893266541,910703514
-4229296747893266540,346771110
-4229296747893266540,910703514
-4229296747893266540,346771110
-4229296747893266540,58710774
-4229296747893266539,346771110
-4229296747893266538,58710774
-4229296747893266537,58710774
-4229296747893266537,58710774
-4229296747893266537,1674067374
-4229296747893266536,58710774
-4229296747893266536,910703514
-4229296747893266536,910703514
-4229296747893266536,346771110
-4229296747893266535,354051939
-4229296747893266535,354051939
-4229296747893266534,910703514
-4229296747893266534,58710774
-4229296747893266533,58710774
-4229296747893266532,346771110
-4229296747893266532,910703514
-4229296747893266531,58710774
-4229296747893266531,346771110
-4229296747893266531,910703514
-4229296747893266530,1674067374
-4229296747893266530,346771110
-4229296747893266529,346771110
-4229296747893266529,910703514
-4229296747893266528,354051939
-4229296747893266528,354051939
-4229296747893266528,346771110
-4229296747893266528,1674067374
-4229296747893266527,346771110
-4229296747893266527,1674067374
-4229296747893266527,58710774
-4229296747893266527,346771110
-4229296747893266526,910703514
-4229296747893266526,346771110
-4229296747893266526,1674067374
-4229296747893266525,346771110
-4229296747893266525,58710774
-4229296747893266525,1674067374
-4229296747893266524,346771110
-4229296747893266524,354051939
-4229296747893266523,354051939
-4229296747893266522,346771110
-4229296747893266522,354051939
-4229296747893266521,1674067374
-4229296747893266521,354051939
-4229296747893266520,354051939
-4229296747893266520,354051939
-4229296747893266519,346771110
-4229296747893266519,354051939
-4229296747893266519,354051939
-4229296747893266518,354051939
-4229296747893266518,1674067374
-4229296747893266518,58710774
-4229296747893266517,346771110
-4229296747893266517,58710774
-4229296747893266517,58710774
-4229296747893266516,58710774
-4229296747893266516,910703514
-4229296747893266516,58710774
-4229296747893266515,1674067374
-4229296747893266515,58710774
-4229296747893266515,910703514
-4229296747893266514,910703514
-4229296747893266514,346771110
-4229296747893266513,58710774
-4229296747893266513,354051939
-4229296747893266513,58710774
-4229296747893266512,58710774
-4229296747893266512,354051939
-4229296747893266512,58710774
-4229296747893266512,354051939
-4229296747893266511,1674067374
-4229296747893266511,346771110
-4229296747893266510,354051939
-4229296747893266510,354051939
-4229296747893266509,346771110
-4229296747893266509,910703514
-4229296747893266509,346771110
-4229296747893266508,58710774
-4229296747893266507,346771110
-4229296747893266507,354051939
-4229296747893266506,910703514
-4229296747893266506,346771110
-4229296747893266505,58710774
-4229296747893266505,58710774
-4229296747893266504,1674067374
-4229296747893266504,354051939
-4229296747893266504,354051939
-4229296747893266503,910703514
-4229296747893266503,346771110
-4229296747893266502,346771110
-4229296747893266501,346771110
-4229296747893266501,58710774
-4229296747893266500,354051939
-4229296747893266500,1674067374
-4229296747893266499,58710774
-4229296747893266499,58710774
-4229296747893266499,58710774
-4229296747893266499,910703514
-4229296747893266498,1674067374
-4229296747893266498,1674067374
-4229296747893266497,58710774
-4229296747893266496,58710774
-4229296747893266496,1674067374
-4229296747893266496,1674067374
-4229296747893266495,910703514
-4229296747893266494,58710774
-4229296747893266494,354051939
-4229296747893266494,1674067374
-4229296747893266493,910703514
-4229296747893266493,910703514
-4229296747893266493,1674067374
-4229296747893266492,910703514
-4229296747893266491,346771110
-4229296747893266491,910703514
-4229296747893266490,1674067374
-4229296747893266490,346771110
-4229296747893266489,346771110
-4229296747893266489,910703514
-4229296747893266489,910703514
-4229296747893266489,346771110
-4229296747893266488,58710774
-4229296747893266488,910703514
-4229296747893266487,354051939
-4229296747893266487,346771110
-4229296747893266486,346771110
-4229296747893266485,354051939
-4229296747893266485,346771110
-4229296747893266484,354051939
-4229296747893266484,1674067374
-4229296747893266484,346771110
-4229296747893266483,910703514
-4229296747893266483,58710774
-4229296747893266482,58710774
-4229296747893266482,910703514
-4229296747893266482,354051939
-4229296747893266481,354051939
-4229296747893266481,58710774
-4229296747893266481,354051939
-4229296747893266480,354051939
-4229296747893266479,910703514
-4229296747893266479,910703514
-4229296747893266479,910703514
-4229296747893266479,346771110
-4229296747893266478,346771110
-4229296747893266478,1674067374
-4229296747893266478,58710774
-4229296747893266477,354051939
-4229296747893266476,1674067374
-4229296747893266475,58710774
-4229296747893266475,910703514
-4229296747893266475,346771110
-4229296747893266474,910703514
-4229296747893266473,354051939
-4229296747893266473,910703514
-4229296747893266472,58710774
-4229296747893266471,354051939
-4229296747893266471,910703514
-4229296747893266471,346771110
-4229296747893266470,58710774
-4229296747893266470,354051939
-4229296747893266470,346771110
-4229296747893266469,354051939
-4229296747893266469,354051939
-4229296747893266468,1674067374
-4229296747893266467,354051939
-4229296747893266466,346771110
-4229296747893266465,58710774
-4229296747893266465,354051939
-4229296747893266464,58710774
-4229296747893266464,910703514
-4229296747893266464,346771110
-4229296747893266463,58710774
-4229296747893266462,1674067374
-4229296747893266462,346771110
-4229296747893266461,346771110
-4229296747893266461,354051939
-4229296747893266460,58710774
-4229296747893266459,58710774
-4229296747893266459,346771110
-4229296747893266458,346771110
-4229296747893266458,346771110
-4229296747893266457,910703514
-4229296747893266457,346771110
-4229296747893266456,58710774
-4229296747893266456,346771110
-4229296747893266456,354051939
-4229296747893266455,58710774
-4229296747893266454,910703514
-4229296747893266454,354051939
-4229296747893266454,58710774
-4229296747893266453,354051939
-4229296747893266453,346771110
-4229296747893266452,1674067374
-4229296747893266452,1674067374
-4229296747893266451,1674067374
-4229296747893266451,910703514
-4229296747893266451,910703514
-4229296747893266450,354051939
-4229296747893266450,1674067374
-4229296747893266449,58710774
-4229296747893266448,354051939
-4229296747893266448,346771110
-4229296747893266448,910703514
-4229296747893266447,58710774
-4229296747893266447,58710774
-4229296747893266446,346771110
-4229296747893266446,354051939
-4229296747893266445,346771110
-4229296747893266444,910703514
-4229296747893266444,1674067374
-4229296747893266444,1674067374
-4229296747893266443,354051939
-4229296747893266443,354051939
-4229296747893266442,1674067374
-4229296747893266441,346771110
-4229296747893266441,58710774
-4229296747893266440,1674067374
-4229296747893266439,354051939
-4229296747893266438,346771110
-4229296747893266438,1674067374
-4229296747893266438,58710774
-4229296747893266437,354051939
-4229296747893266437,346771110
-4229296747893266437,58710774
-4229296747893266436,1674067374
-4229296747893266435,1674067374
-4229296747893266435,354051939
-4229296747893266435,58710774
-4229296747893266434,346771110
-4229296747893266434,354051939
-4229296747893266434,910703514
-4229296747893266433,910703514
-4229296747893266433,910703514
-4229296747893266432,58710774
-4229296747893266432,346771110
-4229296747893266432,58710774
-4229296747893266432,354051939
-4229296747893266431,58710774
-4229296747893266430,910703514
-4229296747893266429,58710774
-4229296747893266429,346771110
-4229296747893266428,1674067374
-4229296747893266428,910703514
-4229296747893266428,354051939
-4229296747893266428,1674067374
-4229296747893266427,346771110
-4229296747893266427,346771110
-4229296747893266426,346771110
-4229296747893266426,346771110
-4229296747893266425,346771110
-4229296747893266425,354051939
-4229296747893266425,1674067374
-4229296747893266425,910703514
-4229296747893266424,346771110
-4229296747893266424,354051939
-4229296747893266423,1674067374
-4229296747893266422,354051939
-4229296747893266421,58710774
-4229296747893266420,1674067374
-4229296747893266420,1674067374
-4229296747893266420,346771110
-4229296747893266419,58710774
-4229296747893266419,354051939
-4229296747893266419,58710774
-4229296747893266419,910703514
-4229296747893266418,346771110
-4229296747893266418,1674067374
-4229296747893266417,1674067374
-4229296747893266417,1674067374
-4229296747893266416,1674067374
-4229296747893266416,58710774
-4229296747893266415,346771110
-4229296747893266414,910703514
-4229296747893266414,354051939
-4229296747893266414,354051939
-4229296747893266413,346771110
-4229296747893266413,1674067374
-4229296747893266412,58710774
-4229296747893266412,346771110
-4229296747893266411,346771110
-4229296747893266411,354051939
-4229296747893266411,910703514
-4229296747893266410,58710774
-4229296747893266410,354051939
-4229296747893266409,354051939
-4229296747893266408,58710774
-4229296747893266408,1674067374
-4229296747893266408,346771110
-4229296747893266407,346771110
-4229296747893266407,1674067374
-4229296747893266407,1674067374
-4229296747893266406,346771110
-4229296747893266405,1674067374
-4229296747893266405,910703514
-4229296747893266405,1674067374
-4229296747893266405,354051939
-4229296747893266404,1674067374
-4229296747893266404,354051939
-4229296747893266403,354051939
-4229296747893266403,354051939
-4229296747893266402,1674067374
-4229296747893266401,910703514
-4229296747893266401,1674067374
-4229296747893266401,346771110
-4229296747893266400,346771110
-4229296747893266400,1674067374
-4229296747893266399,346771110
-4229296747893266399,346771110
-4229296747893266398,354051939
-4229296747893266398,354051939
-4229296747893266397,58710774
-4229296747893266397,910703514
-4229296747893266396,1674067374
-4229296747893266395,346771110
-4229296747893266395,910703514
-4229296747893266395,1674067374
-4229296747893266394,58710774
-4229296747893266393,910703514
-4229296747893266393,910703514
-4229296747893266392,1674067374
-4229296747893266391,1674067374
-4229296747893266390,346771110
-4229296747893266390,1674067374
-4229296747893266389,910703514
-4229296747893266389,58710774
-4229296747893266389,346771110
-4229296747893266388,346771110
-4229296747893266388,910703514
-4229296747893266388,58710774
-4229296747893266387,1674067374
-4229296747893266387,910703514
-4229296747893266387,354051939
-4229296747893266386,1674067374
-4229296747893266386,910703514
-4229296747893266386,346771110
-4229296747893266385,58710774
-4229296747893266384,1674067374
-4229296747893266384,58710774
-4229296747893266383,58710774
-4229296747893266383,910703514
-4229296747893266382,58710774
-4229296747893266382,346771110
-4229296747893266381,1674067374
-4229296747893266381,354051939
-4229296747893266380,354051939
-4229296747893266380,1674067374
-4229296747893266380,1674067374
-4229296747893266379,346771110
-4229296747893266379,910703514
-4229296747893266378,58710774
-4229296747893266378,354051939
-4229296747893266378,58710774
-4229296747893266377,910703514
-4229296747893266377,346771110
-4229296747893266376,354051939
-4229296747893266375,346771110
-4229296747893266375,1674067374
-4229296747893266375,910703514
-4229296747893266375,1674067374
-4229296747893266374,1674067374
-4229296747893266374,910703514
-4229296747893266373,354051939
-4229296747893266373,1674067374
-4229296747893266373,910703514
-4229296747893266372,1674067374
-4229296747893266372,346771110
-4229296747893266371,58710774
-4229296747893266371,354051939
-4229296747893266371,1674067374
-4229296747893266371,910703514
-4229296747893266370,58710774
-4229296747893266370,346771110
-4229296747893266370,354051939
-4229296747893266370,1674067374
-4229296747893266369,910703514
-4229296747893266368,58710774
-4229296747893266368,58710774
-4229296747893266368,354051939
-4229296747893266367,1674067374
-4229296747893266367,354051939
-4229296747893266367,346771110
-4229296747893266367,346771110
-4229296747893266366,910703514
-4229296747893266366,346771110
-4229296747893266365,1674067374
-4229296747893266365,910703514
-4229296747893266364,354051939
-4229296747893266364,58710774
-4229296747893266364,58710774
-4229296747893266363,58710774
-4229296747893266363,1674067374
-4229296747893266362,354051939
-4229296747893266362,354051939
-4229296747893266361,58710774
-4229296747893266361,58710774
-4229296747893266360,346771110
-4229296747893266360,58710774
-4229296747893266359,354051939
-4229296747893266358,1674067374
-4229296747893266358,354051939
-4229296747893266357,1674067374
-4229296747893266356,910703514
-4229296747893266356,354051939
-4229296747893266355,346771110
-4229296747893266355,346771110
-4229296747893266355,1674067374
-4229296747893266354,1674067374
-4229296747893266353,1674067374
-4229296747893266353,354051939
-4229296747893266352,1674067374
-4229296747893266352,1674067374
-4229296747893266351,354051939
-4229296747893266350,1674067374
-4229296747893266350,354051939
-4229296747893266350,910703514
-4229296747893266349,58710774
-4229296747893266349,58710774
-4229296747893266348,346771110
-4229296747893266348,910703514
-4229296747893266347,354051939
-4229296747893266347,58710774
-4229296747893266347,346771110
-4229296747893266347,58710774
-4229296747893266346,346771110
-4229296747893266345,346771110
-4229296747893266345,1674067374
-4229296747893266344,354051939
-4229296747893266343,354051939
-4229296747893266343,354051939
-4229296747893266343,1674067374
-4229296747893266342,910703514
-4229296747893266342,910703514
-4229296747893266342,354051939
-4229296747893266341,58710774
-4229296747893266340,1674067374
-4229296747893266340,910703514
-4229296747893266339,1674067374
-4229296747893266339,354051939
-4229296747893266339,346771110
-4229296747893266338,58710774
-4229296747893266338,58710774
-4229296747893266337,346771110
-4229296747893266337,354051939
-4229296747893266337,910703514
-4229296747893266336,910703514
-4229296747893266336,346771110
-4229296747893266335,1674067374
-4229296747893266335,58710774
-4229296747893266335,910703514
-4229296747893266335,910703514
-4229296747893266334,1674067374
-4229296747893266334,354051939
-4229296747893266333,354051939
-4229296747893266333,910703514
-4229296747893266332,910703514
-4229296747893266332,354051939
-4229296747893266332,910703514
-4229296747893266331,58710774
-4229296747893266331,346771110
-4229296747893266331,58710774
-4229296747893266331,346771110
-4229296747893266330,1674067374
-4229296747893266329,1674067374
-4229296747893266329,910703514
-4229296747893266329,1674067374
-4229296747893266328,1674067374
-4229296747893266328,910703514
-4229296747893266327,1674067374
-4229296747893266327,58710774
-4229296747893266326,354051939
-4229296747893266326,910703514
-4229296747893266325,354051939
-4229296747893266325,1674067374
-4229296747893266324,910703514
-4229296747893266324,1674067374
-4229296747893266324,910703514
-4229296747893266324,346771110
-4229296747893266323,1674067374
-4229296747893266323,354051939
-4229296747893266322,346771110
-4229296747893266322,1674067374
-4229296747893266321,1674067374
-4229296747893266321,58710774
-4229296747893266321,58710774
-4229296747893266320,1674067374
-4229296747893266319,58710774
-4229296747893266319,58710774
-4229296747893266319,910703514
-4229296747893266318,1674067374
-4229296747893266317,1674067374
-4229296747893266317,346771110
-4229296747893266317,354051939
-4229296747893266317,58710774
-4229296747893266316,346771110
-4229296747893266316,354051939
-4229296747893266316,346771110
-4229296747893266316,354051939
-4229296747893266315,910703514
-4229296747893266315,1674067374
-4229296747893266314,354051939
-4229296747893266314,58710774
-4229296747893266314,354051939
-4229296747893266313,58710774
-4229296747893266313,910703514
-4229296747893266313,58710774
-4229296747893266312,346771110
-4229296747893266312,910703514
-4229296747893266311,354051939
-4229296747893266311,1674067374
-4229296747893266310,910703514
-4229296747893266310,910703514
-4229296747893266309,346771110
-4229296747893266309,354051939
-4229296747893266309,58710774
-4229296747893266308,1674067374
-4229296747893266307,58710774
-4229296747893266307,58710774
-4229296747893266306,58710774
-4229296747893266306,346771110
-4229296747893266306,354051939
-4229296747893266305,58710774
-4229296747893266305,58710774
-4229296747893266305,346771110
-4229296747893266304,910703514
-4229296747893266304,346771110
-4229296747893266304,346771110
-4229296747893266303,58710774
-4229296747893266303,354051939
-4229296747893266302,354051939
-4229296747893266301,346771110
-4229296747893266301,910703514
-4229296747893266300,354051939
-4229296747893266300,910703514
-4229296747893266300,354051939
-4229296747893266299,1674067374
-4229296747893266298,910703514
-4229296747893266298,346771110
-4229296747893266298,910703514
-4229296747893266297,346771110
-4229296747893266297,910703514
-4229296747893266297,58710774
-4229296747893266296,346771110
-4229296747893266295,1674067374
-4229296747893266295,910703514
-4229296747893266295,346771110
-4229296747893266295,346771110
-4229296747893266294,1674067374
-4229296747893266293,1674067374
-4229296747893266292,58710774
-4229296747893266292,910703514
-4229296747893266291,910703514
-4229296747893266290,354051939
-4229296747893266290,354051939
-4229296747893266289,1674067374
-4229296747893266288,346771110
-4229296747893266287,354051939
-4229296747893266287,910703514
-4229296747893266286,1674067374
-4229296747893266286,354051939
-4229296747893266285,910703514
-4229296747893266285,354051939
-4229296747893266284,1674067374
-4229296747893266284,354051939
-4229296747893266284,910703514
-4229296747893266283,58710774
-4229296747893266283,58710774
-4229296747893266283,346771110
-4229296747893266282,354051939
-4229296747893266282,346771110
-4229296747893266281,58710774
-4229296747893266281,346771110
-4229296747893266280,1674067374
-4229296747893266280,910703514
-4229296747893266279,1674067374
-4229296747893266279,346771110
-4229296747893266279,58710774
-4229296747893266278,910703514
-4229296747893266278,58710774
-4229296747893266277,354051939
-4229296747893266277,354051939
-4229296747893266276,1674067374
-4229296747893266276,910703514
-4229296747893266276,354051939
-4229296747893266275,58710774
-4229296747893266275,346771110
-4229296747893266275,1674067374
-4229296747893266274,1674067374
-4229296747893266273,354051939
-4229296747893266272,346771110
-4229296747893266272,346771110
-4229296747893266272,354051939
-4229296747893266271,354051939
-4229296747893266271,910703514
-4229296747893266270,1674067374
-4229296747893266270,354051939
-4229296747893266269,354051939
-4229296747893266269,346771110
-4229296747893266268,346771110
-4229296747893266268,346771110
-4229296747893266268,1674067374
-4229296747893266267,1674067374
-4229296747893266267,1674067374
-4229296747893266267,1674067374
-4229296747893266266,1674067374
-4229296747893266265,354051939
-4229296747893266265,346771110
-4229296747893266265,910703514
-4229296747893266264,1674067374
-4229296747893266263,910703514
-4229296747893266263,346771110
-4229296747893266263,910703514
-4229296747893266262,346771110
-4229296747893266262,910703514
-4229296747893266262,1674067374
-4229296747893266261,58710774
-4229296747893266260,910703514
-4229296747893266259,910703514
-4229296747893266259,910703514
-4229296747893266259,58710774
-4229296747893266258,354051939
-4229296747893266258,1674067374
-4229296747893266258,58710774
-4229296747893266257,910703514
-4229296747893266257,346771110
-4229296747893266257,58710774
-4229296747893266257,910703514
-4229296747893266256,354051939
-4229296747893266256,346771110
-4229296747893266255,1674067374
-4229296747893266255,1674067374
-4229296747893266254,910703514
-4229296747893266254,58710774
-4229296747893266253,354051939
-4229296747893266253,58710774
-4229296747893266253,1674067374
-4229296747893266252,1674067374
-4229296747893266252,346771110
-4229296747893266252,910703514
-4229296747893266251,346771110
-4229296747893266251,354051939
-4229296747893266250,58710774
-4229296747893266250,58710774
-4229296747893266249,354051939
-4229296747893266249,58710774
-4229296747893266248,1674067374
-4229296747893266248,58710774
-4229296747893266247,346771110
-4229296747893266247,58710774
-4229296747893266246,346771110
-4229296747893266246,58710774
-4229296747893266246,58710774
-4229296747893266246,346771110
-4229296747893266245,910703514
-4229296747893266245,910703514
-4229296747893266245,354051939
-4229296747893266244,1674067374
-4229296747893266244,58710774
-4229296747893266244,58710774
-4229296747893266243,354051939
-4229296747893266242,354051939
-4229296747893266242,1674067374
-4229296747893266241,910703514
-4229296747893266241,346771110
-4229296747893266241,1674067374
-4229296747893266240,58710774
-4229296747893266240,910703514
-4229296747893266240,58710774
-4229296747893266239,910703514
-4229296747893266239,354051939
-4229296747893266239,1674067374
-4229296747893266238,346771110
-4229296747893266237,910703514
-4229296747893266237,58710774
