1079945951,-4229296747893291430,-411335927,-2931250
1079945951,-4229296747893290989,-1712918470,404137701
1079945951,-4229296747893290988,-61034921,2072789614
1079945951,-4229296747893290987,1616212242,2072789614
1079945951,-4229296747893290986,-1768455916,176878464
1079945951,-4229296747893290985,-1952430549,953071760
1079945951,-4229296747893290984,-66817449,516640781
1079945951,-4229296747893290983,-1106207145,387394544
1079945951,-4229296747893290982,1481327678,516640781
1079945951,-4229296747893290981,2095429738,387394544
1079945951,-4229296747893290980,-197188136,953071760
1079945951,-4229296747893290979,-1214353446,1590040048
1079945951,-4229296747893290978,-331974384,176878464
1079945951,-4229296747893290977,1318772602,516640781
1079945951,-4229296747893290976,-1455873586,516640781
1079945951,-4229296747893290975,2020729783,80979368
1079945951,-4229296747893290974,1610159085,516640781
1079945951,-4229296747893290973,-1509119612,953071760
1079945951,-4229296747893290972,2026928917,516640781
1079945951,-4229296747893290971,152697512,387394544
1079945951,-4229296747893290970,2114018190,404137701
1079945951,-4229296747893290969,434281682,2072789614
1079945951,-4229296747893290968,-522206363,404137701
1079945951,-4229296747893290967,673452651,953071760
1079945951,-4229296747893290966,-23106263,176878464
1079945951,-4229296747893290965,-1412711283,80979368
1079945951,-4229296747893290964,148407908,387394544
1079945951,-4229296747893290963,118509810,176878464
1079945951,-4229296747893290962,-2007940075,404137701
1079945951,-4229296747893290961,-1556037509,516640781
1079945951,-4229296747893290960,74921188,953071760
1079945951,-4229296747893290959,251896903,2072789614
1079945951,-4229296747893290958,1635658702,1590040048
1079945951,-4229296747893290957,1246296683,2072789614
1079945951,-4229296747893290956,-1001745075,953071760
1079945951,-4229296747893290955,73858694,2072789614
1079945951,-4229296747893290954,-1810333626,404137701
1079945951,-4229296747893290953,1608084166,516640781
1079945951,-4229296747893290952,241238302,387394544
1079945951,-4229296747893290951,-1810231653,176878464
1079945951,-4229296747893290950,2087788753,1590040048
1079945951,-4229296747893290949,-959991243,953071760
1079945951,-4229296747893290948,-192702804,1590040048
1079945951,-4229296747893290947,211637144,1378021317
1079945951,-4229296747893290946,2142284470,1590040048
1079945951,-4229296747893290945,-785963615,387394544
1079945951,-4229296747893290944,555782799,176878464
1079945951,-4229296747893290943,-1747857542,1378021317
1079945951,-4229296747893290942,783863834,387394544
1079945951,-4229296747893290941,1367789007,80979368
1079945951,-4229296747893290940,1063100999,387394544
1079945951,-4229296747893290939,1809854995,1590040048
1079945951,-4229296747893290938,-346499204,516640781
1079945951,-4229296747893290937,144476216,1590040048
1079945951,-4229296747893290936,-1704396629,176878464
1079945951,-4229296747893290935,-183718207,1590040048
1079945951,-4229296747893290934,-1993508866,953071760
1079945951,-4229296747893290933,-611357325,80979368
1079945951,-4229296747893290932,1719593328,1378021317
1079945951,-4229296747893290931,-1909296477,1378021317
1079945951,-4229296747893290930,-1996816003,953071760
1079945951,-4229296747893290929,-1942230290,387394544
1079945951,-4229296747893290928,543504199,387394544
1079945951,-4229296747893290927,-318916844,80979368
1079945951,-4229296747893290926,1891940159,1590040048
1079945951,-4229296747893290925,362827230,516640781
1079945951,-4229296747893290924,1692129558,176878464
1079945951,-4229296747893290923,2096436683,404137701
1079945951,-4229296747893290922,-531671700,387394544
1079945951,-4229296747893290921,-2136403261,953071760
1079945951,-4229296747893290920,2080416899,387394544
1079945951,-4229296747893290919,1672416317,1590040048
1079945951,-4229296747893290918,134728129,387394544
1079945951,-4229296747893290917,-749892180,516640781
1079945951,-4229296747893290916,-1858386377,1378021317
1079945951,-4229296747893290915,599858063,176878464
1079945951,-4229296747893290914,-357897622,387394544
1079945951,-4229296747893290913,-587051328,1590040048
1079945951,-4229296747893290912,479956822,404137701
1079945951,-4229296747893290911,1443473627,387394544
1079945951,-4229296747893290910,-1500961070,1590040048
1079945951,-4229296747893290909,1606867118,387394544
1079945951,-4229296747893290908,-453554489,516640781
1079945951,-4229296747893290907,-366256458,516640781
1079945951,-4229296747893290906,-803306388,1590040048
1079945951,-4229296747893290905,1590404166,953071760
1079945951,-4229296747893290904,2075446913,1378021317
1079945951,-4229296747893290903,-598517265,750250656
1079945951,-4229296747893290902,-497301641,953071760
1079945951,-4229296747893290901,2020667044,1590040048
1079945951,-4229296747893290900,1750260998,1590040048
1079945951,-4229296747893290899,-1788507629,516640781
1079945951,-4229296747893290898,-1594983586,387394544
1079945951,-4229296747893290897,-905326143,1378021317
1079945951,-4229296747893290896,78919448,1590040048
1079945951,-4229296747893290895,765523975,80979368
1079945951,-4229296747893290894,1638434351,516640781
1079945951,-4229296747893290893,1984680867,516640781
1079945951,-4229296747893290892,-1535205532,516640781
1079945951,-4229296747893290891,1967861695,1378021317
1079945951,-4229296747893290890,-1247900026,750250656
1079945951,-4229296747893290889,-1288376472,1590040048
1079945951,-4229296747893290888,-1788338781,387394544
1079945951,-4229296747893290887,-1464214454,516640781
1079945951,-4229296747893290886,233221661,1590040048
1079945951,-4229296747893290885,1318772602,80979368
1079945951,-4229296747893290884,1960141830,80979368
1079945951,-4229296747893290883,2054315956,387394544
1079945951,-4229296747893290882,1692129558,1590040048
1079945951,-4229296747893290881,-1879268403,750250656
1079945951,-4229296747893290880,-730659718,1590040048
1079945951,-4229296747893290879,-195227453,1590040048
1079945951,-4229296747893290878,-814026043,953071760
1079945951,-4229296747893290877,2057577332,516640781
1079945951,-4229296747893290876,-2004089988,1378021317
1079945951,-4229296747893290875,156649930,750250656
1079945951,-4229296747893290874,453053132,1590040048
1079945951,-4229296747893290873,2107449729,387394544
1079945951,-4229296747893290872,673452651,80979368
1079945951,-4229296747893290871,-2093912151,387394544
1079945951,-4229296747893290870,154617724,387394544
1079945951,-4229296747893290869,147698225,1378021317
1079945951,-4229296747893290868,459608505,80979368
1079945951,-4229296747893290867,-440416558,516640781
1079945951,-4229296747893290866,713974770,176878464
1079945951,-4229296747893290865,-1676645956,1590040048
1079945951,-4229296747893290864,-1845304975,80979368
1079945951,-4229296747893290863,-1788933141,516640781
1079945951,-4229296747893290862,-1737633518,750250656
1079945951,-4229296747893290861,-1087648685,953071760
1079945951,-4229296747893290860,-1458310347,750250656
1079945951,-4229296747893290859,-1154652847,750250656
1079945951,-4229296747893290858,807212607,516640781
1079945951,-4229296747893290857,-2128643508,1853765126
1079945951,-4229296747893290856,-1847280026,1853765126
1079945951,-4229296747893290855,583077079,750250656
1079945951,-4229296747893290854,-738656526,387394544
1079945951,-4229296747893290853,1306750359,1853765126
1079945951,-4229296747893290852,-1652005556,1590040048
1079945951,-4229296747893290851,-864035954,1590040048
1079945951,-4229296747893290850,706690906,1853765126
1079945951,-4229296747893290849,328390415,516640781
1079945951,-4229296747893290848,-1004487464,750250656
1079945951,-4229296747893290847,2006321184,176878464
1079945951,-4229296747893290846,-1856699658,516640781
1079945951,-4229296747893290845,-122149445,1853765126
1079945951,-4229296747893290844,51462837,516640781
1079945951,-4229296747893290843,577432342,1590040048
1079945951,-4229296747893290842,753202288,516640781
1079945951,-4229296747893290841,1689326073,80979368
1079945951,-4229296747893290840,847739606,1590040048
1079945951,-4229296747893290839,2058717477,1378021317
1079945951,-4229296747893290838,-1329884204,1378021317
1079945951,-4229296747893290837,1439234273,176878464
1079945951,-4229296747893290836,-1942230290,387394544
1079945951,-4229296747893290835,-1533067928,387394544
1079945951,-4229296747893290834,-1180972659,176878464
1079945951,-4229296747893290833,144918982,1590040048
1079945951,-4229296747893290832,-667708747,176878464
1079945951,-4229296747893290831,1330443911,1853765126
1079945951,-4229296747893290830,413443119,1853765126
1079945951,-4229296747893290829,-1375745241,1590040048
1079945951,-4229296747893290828,-1761275306,176878464
1079945951,-4229296747893290827,-1709831840,750250656
1079945951,-4229296747893290826,-1551946306,750250656
1079945951,-4229296747893290825,-1551033647,387394544
1079945951,-4229296747893290824,1733912811,1590040048
1079945951,-4229296747893290823,1394751111,516640781
1079945951,-4229296747893290822,261536885,387394544
1079945951,-4229296747893290821,526004000,1590040048
1079945951,-4229296747893290820,69055573,516640781
1079945951,-4229296747893290819,-35096704,80979368
1079945951,-4229296747893290818,-366803618,1378021317
1079945951,-4229296747893290817,144991166,1590040048
1079945951,-4229296747893290816,149300285,80979368
1079945951,-4229296747893290815,-1752620462,80979368
1079945951,-4229296747893290814,678545327,1378021317
1079945951,-4229296747893290813,474518922,516640781
1079945951,-4229296747893290812,-987618840,516640781
1079945951,-4229296747893290811,1222000913,1853765126
1079945951,-4229296747893290810,-896427690,80979368
1079945951,-4229296747893290809,-253228974,387394544
1079945951,-4229296747893290808,-1708718661,1590040048
1079945951,-4229296747893290807,-1291625399,1853765126
1079945951,-4229296747893290806,-1710956298,750250656
1079945951,-4229296747893290805,-256024522,1590040048
1079945951,-4229296747893290804,-1847280026,176878464
1079945951,-4229296747893290803,1531722808,1853765126
1079945951,-4229296747893290802,-347016239,1590040048
1079945951,-4229296747893290801,283318343,516640781
1079945951,-4229296747893290800,1266598575,1378021317
1079945951,-4229296747893290799,469820485,750250656
1079945951,-4229296747893290798,1698044022,1590040048
1079945951,-4229296747893290797,-614538921,80979368
1079945951,-4229296747893290796,-570541512,1853765126
1079945951,-4229296747893290795,2080955924,387394544
1079945951,-4229296747893290794,1637947515,1853765126
1079945951,-4229296747893290793,2076255332,176878464
1079945951,-4229296747893290792,867589228,1590040048
1079945951,-4229296747893290791,-1375351017,516640781
1079945951,-4229296747893290790,-2090843329,1378021317
1079945951,-4229296747893290789,-237187807,387394544
1079945951,-4229296747893290788,1410503042,1853765126
1079945951,-4229296747893290787,1495809975,176878464
1079945951,-4229296747893290786,-1503235150,1853765126
1079945951,-4229296747893290785,-41753012,1590040048
1079945951,-4229296747893290784,-1220248314,516640781
1079945951,-4229296747893290783,1325320613,1590040048
1079945951,-4229296747893290782,2096847746,80979368
1079945951,-4229296747893290781,1481327678,516640781
1079945951,-4229296747893290780,1148733480,1590040048
1079945951,-4229296747893290779,351113827,1378021317
1079945951,-4229296747893290778,-574031003,80979368
1079945951,-4229296747893290777,48183755,80979368
1079945951,-4229296747893290776,-3638287,1590040048
1079945951,-4229296747893290775,312290069,387394544
1079945951,-4229296747893290774,-1904551399,1590040048
1079945951,-4229296747893290773,-1248760476,516640781
1079945951,-4229296747893290772,1402170277,516640781
1079945951,-4229296747893290771,-2062822322,1378021317
1079945951,-4229296747893290770,868074551,387394544
1079945951,-4229296747893290769,-1841629130,1378021317
1079945951,-4229296747893290768,803201897,387394544
1079945951,-4229296747893290767,1177814111,176878464
1079945951,-4229296747893290766,-1051796539,80979368
1079945951,-4229296747893290765,-292803967,176878464
1079945951,-4229296747893290764,-70095819,1590040048
1079945951,-4229296747893290763,-1991972117,1853765126
1079945951,-4229296747893290762,271685356,516640781
1079945951,-4229296747893290761,19643826,1590040048
1079945951,-4229296747893290760,212389455,1853765126
1079945951,-4229296747893290759,-2067688130,80979368
1079945951,-4229296747893290758,-803306388,176878464
1079945951,-4229296747893290757,1185601582,387394544
1079945951,-4229296747893290756,869938587,387394544
1079945951,-4229296747893290755,497958800,516640781
1079945951,-4229296747893290754,427379344,387394544
1079945951,-4229296747893290753,-140571003,1378021317
1079945951,-4229296747893290752,-1847280026,1853765126
1079945951,-4229296747893290751,724735769,1378021317
1079945951,-4229296747893290750,-957913277,750250656
1079945951,-4229296747893290749,706690906,1378021317
1079945951,-4229296747893290748,1301526339,1378021317
1079945951,-4229296747893290747,88923394,1378021317
1079945951,-4229296747893290746,451824841,80979368
1079945951,-4229296747893290745,-2025901407,1590040048
1079945951,-4229296747893290744,700915321,1853765126
1079945951,-4229296747893290743,1181796530,1590040048
1079945951,-4229296747893290742,388932612,176878464
1079945951,-4229296747893290741,159540344,1590040048
1079945951,-4229296747893290740,252329018,750250656
1079945951,-4229296747893290739,-1326092666,750250656
1079945951,-4229296747893290738,151841102,750250656
1079945951,-4229296747893290737,188310148,1853765126
1079945951,-4229296747893290736,1330443911,516640781
1079945951,-4229296747893290735,331812943,387394544
1079945951,-4229296747893290734,-1555769551,1378021317
1079945951,-4229296747893290733,74195582,516640781
1079945951,-4229296747893290732,2111653877,80979368
1079945951,-4229296747893290731,-1762743313,1378021317
1079945951,-4229296747893290730,-1009174164,750250656
1079945951,-4229296747893290729,-1225932910,387394544
1079945951,-4229296747893290728,-308914171,80979368
1079945951,-4229296747893290727,86926758,80979368
1079945951,-4229296747893290726,-244323405,387394544
1079945951,-4229296747893290725,-1800246043,176878464
1079945951,-4229296747893290724,428934209,1378021317
1079945951,-4229296747893290723,-1217985603,80979368
1079945951,-4229296747893290722,-56142154,80979368
1079945951,-4229296747893290721,1038292545,1853765126
1079945951,-4229296747893290720,915429633,750250656
1079945951,-4229296747893290719,-1129682860,1378021317
1079945951,-4229296747893290718,-1943267868,1853765126
1079945951,-4229296747893290717,-238770384,1378021317
1079945951,-4229296747893290716,-1163166756,1378021317
1079945951,-4229296747893290715,-2017484315,750250656
1079945951,-4229296747893290714,2076255332,1853765126
1079945951,-4229296747893290713,1503373059,387394544
1079945951,-4229296747893290712,330430178,1378021317
1079945951,-4229296747893290711,-1443212335,176878464
1079945951,-4229296747893290710,133160948,80979368
1079945951,-4229296747893290709,994654207,-1622414108
1079945951,-4229296747893290708,-349012287,387394544
1079945951,-4229296747893290707,952346497,80979368
1079945951,-4229296747893290706,320593239,176878464
1079945951,-4229296747893290705,690639483,387394544
1079945951,-4229296747893290704,1982250763,1378021317
1079945951,-4229296747893290703,252329018,1853765126
1079945951,-4229296747893290702,201176564,750250656
1079945951,-4229296747893290701,-418801145,176878464
1079945951,-4229296747893290700,431957823,176878464
1079945951,-4229296747893290699,1110829298,80979368
1079945951,-4229296747893290698,1311158916,1853765126
1079945951,-4229296747893290697,-2018688905,1378021317
1079945951,-4229296747893290696,1750745265,1378021317
1079945951,-4229296747893290695,-2016144799,750250656
1079945951,-4229296747893290694,1052321015,1853765126
1079945951,-4229296747893290693,1998033847,750250656
1079945951,-4229296747893290692,-820043350,176878464
1079945951,-4229296747893290691,-1466231469,387394544
1079945951,-4229296747893290690,673452651,80979368
1079945951,-4229296747893290689,-54973253,750250656
1079945951,-4229296747893290688,74478168,1590040048
1079945951,-4229296747893290687,-70095819,1590040048
1079945951,-4229296747893290686,151159307,1378021317
1079945951,-4229296747893290685,-366803618,1590040048
1079945951,-4229296747893290684,-843854945,-1622414108
1079945951,-4229296747893290683,1134794106,387394544
1079945951,-4229296747893290682,-895098814,1853765126
1079945951,-4229296747893290681,-1320875080,387394544
1079945951,-4229296747893290680,-1904114285,387394544
1079945951,-4229296747893290679,2010617860,1853765126
1079945951,-4229296747893290678,-1788933141,176878464
1079945951,-4229296747893290677,248383362,1378021317
1079945951,-4229296747893290676,1711306039,387394544
1079945951,-4229296747893290675,1476330908,1590040048
1079945951,-4229296747893290674,-1739361964,1853765126
1079945951,-4229296747893290673,-1249724479,1378021317
1079945951,-4229296747893290672,-2088701027,387394544
1079945951,-4229296747893290671,906759709,750250656
1079945951,-4229296747893290670,71467962,1590040048
1079945951,-4229296747893290669,-449166399,80979368
1079945951,-4229296747893290668,-1807056078,750250656
1079945951,-4229296747893290667,-1987518683,1378021317
1079945951,-4229296747893290666,-1535492436,750250656
1079945951,-4229296747893290665,-1184099487,1853765126
1079945951,-4229296747893290664,-1879101775,750250656
1079945951,-4229296747893290663,12981169,176878464
1079945951,-4229296747893290662,984209719,387394544
1079945951,-4229296747893290661,1301351222,1378021317
1079945951,-4229296747893290660,96294706,-128949665
1079945951,-4229296747893290659,238532478,1590040048
1079945951,-4229296747893290658,-466742329,387394544
1079945951,-4229296747893290657,1181631,80979368
1079945951,-4229296747893290656,-801926299,387394544
1079945951,-4229296747893290655,-623508470,387394544
1079945951,-4229296747893290654,2106019329,-128949665
1079945951,-4229296747893290653,152771974,387394544
1079945951,-4229296747893290652,2037476322,1853765126
1079945951,-4229296747893290651,508681273,387394544
1079945951,-4229296747893290650,144991166,1853765126
1079945951,-4229296747893290649,159717007,176878464
1079945951,-4229296747893290648,1143300064,1590040048
1079945951,-4229296747893290647,1136704445,-128949665
1079945951,-4229296747893290646,899477362,176878464
1079945951,-4229296747893290645,1577704701,80979368
1079945951,-4229296747893290644,1932720895,1853765126
1079945951,-4229296747893290643,-443971192,1590040048
1079945951,-4229296747893290642,1222000913,176878464
1079945951,-4229296747893290641,1871089693,80979368
1079945951,-4229296747893290640,-114691427,387394544
1079945951,-4229296747893290639,132371721,-128949665
1079945951,-4229296747893290638,967692241,387394544
1079945951,-4229296747893290637,99124165,1378021317
1079945951,-4229296747893290636,258903194,80979368
1079945951,-4229296747893290635,1108549920,80979368
1079945951,-4229296747893290634,-392526774,1853765126
1079945951,-4229296747893290633,2026643544,176878464
1079945951,-4229296747893290632,-653038726,80979368
1079945951,-4229296747893290631,33238269,1378021317
1079945951,-4229296747893290630,-2099769478,1853765126
1079945951,-4229296747893290629,1663961576,750250656
1079945951,-4229296747893290628,-1631904241,1853765126
1079945951,-4229296747893290627,-1602543319,1378021317
1079945951,-4229296747893290626,-484225265,80979368
1079945951,-4229296747893290625,1620433265,750250656
1079945951,-4229296747893290624,222819146,1853765126
1079945951,-4229296747893290623,130608339,1590040048
1079945951,-4229296747893290622,-1868151341,176878464
1079945951,-4229296747893290621,2112496602,660708643
1079945951,-4229296747893290620,-1729637901,1590040048
1079945951,-4229296747893290619,76502929,80979368
1079945951,-4229296747893290618,812518924,750250656
1079945951,-4229296747893290617,-1178123011,176878464
1079945951,-4229296747893290616,2096847746,80979368
1079945951,-4229296747893290615,-554126105,660708643
1079945951,-4229296747893290614,217932261,1853765126
1079945951,-4229296747893290613,-1804945688,1590040048
1079945951,-4229296747893290612,650323015,387394544
1079945951,-4229296747893290611,509779220,80979368
1079945951,-4229296747893290610,-782464255,1590040048
1079945951,-4229296747893290609,1954107216,387394544
1079945951,-4229296747893290608,1627186864,1590040048
1079945951,-4229296747893290607,-803567532,1590040048
1079945951,-4229296747893290606,-2111290992,750250656
1079945951,-4229296747893290605,-541553111,1853765126
1079945951,-4229296747893290604,79852896,1590040048
1079945951,-4229296747893290603,595122181,1590040048
1079945951,-4229296747893290602,144991166,750250656
1079945951,-4229296747893290601,1504748452,750250656
1079945951,-4229296747893290600,2085606049,80979368
1079945951,-4229296747893290599,345466143,1590040048
1079945951,-4229296747893290598,-987618840,1590040048
1079945951,-4229296747893290597,1013499974,750250656
1079945951,-4229296747893290596,-1770577545,176878464
1079945951,-4229296747893290595,1466880432,660708643
1079945951,-4229296747893290594,-1039875069,1853765126
1079945951,-4229296747893290593,-366256458,1378021317
1079945951,-4229296747893290592,-2001486460,-2082376843
1079945951,-4229296747893290591,-505314125,80979368
1079945951,-4229296747893290590,838356076,750250656
1079945951,-4229296747893290589,1558312730,750250656
1079945951,-4229296747893290588,83483750,-2082376843
1079945951,-4229296747893290587,2088258368,-2082376843
1079945951,-4229296747893290586,-1739361964,750250656
1079945951,-4229296747893290585,631734540,750250656
1079945951,-4229296747893290584,-1968216984,387394544
1079945951,-4229296747893290583,242489939,1853765126
1079945951,-4229296747893290582,-681178398,1378021317
1079945951,-4229296747893290581,-1920372881,750250656
1079945951,-4229296747893290580,8757051,176878464
1079945951,-4229296747893290579,-2129433872,387394544
1079945951,-4229296747893290578,-1908961273,1378021317
1079945951,-4229296747893290577,706690906,1378021317
1079945951,-4229296747893290576,1612134230,387394544
1079945951,-4229296747893290575,1301514460,750250656
1079945951,-4229296747893290574,-1723695930,387394544
1079945951,-4229296747893290573,473387408,80979368
1079945951,-4229296747893290572,-514252045,1378021317
1079945951,-4229296747893290571,277207013,80979368
1079945951,-4229296747893290570,320593239,387394544
1079945951,-4229296747893290569,-148938886,176878464
1079945951,-4229296747893290568,-1978008585,1853765126
1079945951,-4229296747893290567,139309734,176878464
1079945951,-4229296747893290566,1926460335,176878464
1079945951,-4229296747893290565,317141188,660708643
1079945951,-4229296747893290564,-830419687,1378021317
1079945951,-4229296747893290563,-2022839167,660708643
1079945951,-4229296747893290562,-1678448329,-2082376843
1079945951,-4229296747893290561,513956536,1378021317
1079945951,-4229296747893290560,-1522943684,176878464
1079945951,-4229296747893290559,-45378621,750250656
1079945951,-4229296747893290558,137392920,-2082376843
1079945951,-4229296747893290557,-666911069,176878464
1079945951,-4229296747893290556,-704810557,176878464
1079945951,-4229296747893290555,-1176330112,80979368
1079945951,-4229296747893290554,1372301176,750250656
1079945951,-4229296747893290553,-1061948041,660708643
1079945951,-4229296747893290552,1876025876,387394544
1079945951,-4229296747893290551,939180640,176878464
