1079945951,-4229296747893291430,-411335927,-2931250
1079945951,-4229296747893290550,-1432018663,660708643
1079945951,-4229296747893290549,-690743618,660708643
1079945951,-4229296747893290548,326561576,176878464
1079945951,-4229296747893290547,-221788913,80979368
1079945951,-4229296747893290546,450133091,1378021317
1079945951,-4229296747893290545,679975613,1378021317
1079945951,-4229296747893290544,-1823440120,387394544
1079945951,-4229296747893290543,101603487,660708643
1079945951,-4229296747893290542,1240561336,1378021317
1079945951,-4229296747893290541,1608367431,176878464
1079945951,-4229296747893290540,-2129649036,-2082376843
1079945951,-4229296747893290539,-1055246641,660708643
1079945951,-4229296747893290538,-1747857542,81622117
1079945951,-4229296747893290537,1066730875,387394544
1079945951,-4229296747893290536,251663778,387394544
1079945951,-4229296747893290535,159410247,750250656
1079945951,-4229296747893290534,-570541512,660708643
1079945951,-4229296747893290533,-1272978958,80979368
1079945951,-4229296747893290532,2024150627,1853765126
1079945951,-4229296747893290531,580301833,1853765126
1079945951,-4229296747893290530,-509690922,387394544
1079945951,-4229296747893290529,-1981567673,750250656
1079945951,-4229296747893290528,1245634786,750250656
1079945951,-4229296747893290527,-1464214454,176878464
1079945951,-4229296747893290526,-128505931,81622117
1079945951,-4229296747893290525,-1347007545,387394544
1079945951,-4229296747893290524,-1761275306,80979368
1079945951,-4229296747893290523,1483965278,176878464
1079945951,-4229296747893290522,-841585849,750250656
1079945951,-4229296747893290521,1967887264,387394544
1079945951,-4229296747893290520,-704810557,81622117
1079945951,-4229296747893290519,-1926044516,660708643
1079945951,-4229296747893290518,-847471311,660708643
1079945951,-4229296747893290517,-1759349940,176878464
1079945951,-4229296747893290516,-875706725,80979368
1079945951,-4229296747893290515,729535578,387394544
1079945951,-4229296747893290514,-244323405,-2082376843
1079945951,-4229296747893290513,387148521,387394544
1079945951,-4229296747893290512,-1948606663,1853765126
1079945951,-4229296747893290511,-1885179514,750250656
1079945951,-4229296747893290510,1632483392,80979368
1079945951,-4229296747893290509,1311461964,387394544
1079945951,-4229296747893290508,-2086499090,81622117
1079945951,-4229296747893290507,-2081381733,81622117
1079945951,-4229296747893290506,-883233977,750250656
1079945951,-4229296747893290505,417149579,387394544
1079945951,-4229296747893290504,2060176555,750250656
1079945951,-4229296747893290503,417365869,80979368
1079945951,-4229296747893290502,-1356499457,176878464
1079945951,-4229296747893290501,447845536,80979368
1079945951,-4229296747893290500,134714767,660708643
1079945951,-4229296747893290499,-774813371,750250656
1079945951,-4229296747893290498,-763213914,176878464
1079945951,-4229296747893290497,-1446868057,-2082376843
1079945951,-4229296747893290496,157122560,1853765126
1079945951,-4229296747893290495,-1747496926,1853765126
1079945951,-4229296747893290494,-1182575073,387394544
1079945951,-4229296747893290493,-2069596592,81622117
1079945951,-4229296747893290492,807674368,80979368
1079945951,-4229296747893290491,690639483,80979368
1079945951,-4229296747893290490,-104546824,80979368
1079945951,-4229296747893290489,1973044881,1853765126
1079945951,-4229296747893290488,-916248680,750250656
1079945951,-4229296747893290487,1436056103,81622117
1079945951,-4229296747893290486,-1509119612,387394544
1079945951,-4229296747893290485,-1277291698,660708643
1079945951,-4229296747893290484,245423356,80979368
1079945951,-4229296747893290483,-1713036531,750250656
1079945951,-4229296747893290482,1630812679,176878464
1079945951,-4229296747893290481,-2100720411,1853765126
1079945951,-4229296747893290480,253721619,387394544
1079945951,-4229296747893290479,1702443109,660708643
1079945951,-4229296747893290478,2083937806,660708643
1079945951,-4229296747893290477,1493946967,1853765126
1079945951,-4229296747893290476,747974370,-2082376843
1079945951,-4229296747893290475,798233696,176878464
1079945951,-4229296747893290474,-1632198685,1853765126
1079945951,-4229296747893290473,1702999751,80979368
1079945951,-4229296747893290472,-1649322481,387394544
1079945951,-4229296747893290471,-36637302,176878464
1079945951,-4229296747893290470,212389455,750250656
1079945951,-4229296747893290469,-1962577386,81622117
1079945951,-4229296747893290468,-542560991,80979368
1079945951,-4229296747893290467,-1011826407,1853765126
1079945951,-4229296747893290466,1237127590,660708643
1079945951,-4229296747893290465,-405500411,387394544
1079945951,-4229296747893290464,507414456,387394544
1079945951,-4229296747893290463,323648791,750250656
1079945951,-4229296747893290462,-56142154,80979368
1079945951,-4229296747893290461,-1218960252,81622117
1079945951,-4229296747893290460,824785267,750250656
1079945951,-4229296747893290459,1281077547,660708643
1079945951,-4229296747893290458,1132777504,1853765126
1079945951,-4229296747893290457,1796522352,750250656
1079945951,-4229296747893290456,-1699515157,660708643
1079945951,-4229296747893290455,-2011116948,176878464
1079945951,-4229296747893290454,133641360,81622117
1079945951,-4229296747893290453,-1854377729,-2082376843
1079945951,-4229296747893290452,146499081,660708643
1079945951,-4229296747893290451,559684981,1853765126
1079945951,-4229296747893290450,-1915133149,1853765126
1079945951,-4229296747893290449,-62429182,1853765126
1079945951,-4229296747893290448,94652317,750250656
1079945951,-4229296747893290447,-1182575073,176878464
1079945951,-4229296747893290446,41880635,-2082376843
1079945951,-4229296747893290445,-357439246,80979368
1079945951,-4229296747893290444,123602727,1853765126
1079945951,-4229296747893290443,-99047964,-2082376843
1079945951,-4229296747893290442,245765002,80979368
1079945951,-4229296747893290441,277207013,80979368
1079945951,-4229296747893290440,3589377,750250656
1079945951,-4229296747893290439,-182117123,1853765126
1079945951,-4229296747893290438,1425696720,1853765126
1079945951,-4229296747893290437,-1295097110,176878464
1079945951,-4229296747893290436,-920048779,176878464
1079945951,-4229296747893290435,-1780012785,387394544
1079945951,-4229296747893290434,-1457253718,1853765126
1079945951,-4229296747893290433,1158946980,387394544
1079945951,-4229296747893290432,-397187017,176878464
1079945951,-4229296747893290431,1330497053,387394544
1079945951,-4229296747893290430,-54973253,387394544
1079945951,-4229296747893290429,173049612,750250656
1079945951,-4229296747893290428,-1181103507,81622117
1079945951,-4229296747893290427,-2127915556,80979368
1079945951,-4229296747893290426,43041127,387394544
1079945951,-4229296747893290425,-240182216,81622117
1079945951,-4229296747893290424,79852896,-2082376843
1079945951,-4229296747893290423,2110137191,750250656
1079945951,-4229296747893290422,329597595,660708643
1079945951,-4229296747893290421,-1714973009,1853765126
1079945951,-4229296747893290420,81396411,176878464
1079945951,-4229296747893290419,-708696089,660708643
1079945951,-4229296747893290418,130908232,660708643
1079945951,-4229296747893290417,-34259788,81622117
1079945951,-4229296747893290416,899558644,-2082376843
1079945951,-4229296747893290415,2019860527,660708643
1079945951,-4229296747893290414,-1374400178,1853765126
1079945951,-4229296747893290413,314484537,750250656
1079945951,-4229296747893290412,2084795250,1853765126
1079945951,-4229296747893290411,-45057371,80979368
1079945951,-4229296747893290410,-1211417551,750250656
1079945951,-4229296747893290409,2050047121,1853765126
1079945951,-4229296747893290408,2087788753,750250656
1079945951,-4229296747893290407,592192248,81622117
1079945951,-4229296747893290406,67639651,-2082376843
1079945951,-4229296747893290405,498080345,176878464
1079945951,-4229296747893290404,-1836675674,80979368
1079945951,-4229296747893290403,2022206022,657228414
1079945951,-4229296747893290402,-899462455,660708643
1079945951,-4229296747893290401,81420236,80979368
1079945951,-4229296747893290400,1663559230,657228414
1079945951,-4229296747893290399,-1680809202,-2082376843
1079945951,-4229296747893290398,684461533,176878464
1079945951,-4229296747893290397,1961251132,81622117
1079945951,-4229296747893290396,146406455,750250656
1079945951,-4229296747893290395,1877249442,176878464
1079945951,-4229296747893290394,1034375198,80979368
1079945951,-4229296747893290393,609992437,750250656
1079945951,-4229296747893290392,-989251185,657228414
1079945951,-4229296747893290391,-1763936902,-2082376843
1079945951,-4229296747893290390,-500038059,750250656
1079945951,-4229296747893290389,2043431732,81622117
1079945951,-4229296747893290388,2107121326,660708643
1079945951,-4229296747893290387,238532478,81622117
1079945951,-4229296747893290386,-864818800,-2082376843
1079945951,-4229296747893290385,-1788338450,660708643
1079945951,-4229296747893290384,1977018066,-2082376843
1079945951,-4229296747893290383,796690344,81622117
1079945951,-4229296747893290382,1127666058,750250656
1079945951,-4229296747893290381,-847471311,81622117
1079945951,-4229296747893290380,2080776157,-2082376843
1079945951,-4229296747893290379,135231988,176878464
1079945951,-4229296747893290378,-317549449,176878464
1079945951,-4229296747893290377,-1449103891,1853765126
1079945951,-4229296747893290376,-1769598743,1853765126
1079945951,-4229296747893290375,1605776202,750250656
1079945951,-4229296747893290374,2029180738,660708643
1079945951,-4229296747893290373,-448371779,657228414
1079945951,-4229296747893290372,1970018301,-2082376843
1079945951,-4229296747893290371,1891821239,176878464
1079945951,-4229296747893290370,-853869563,750250656
1079945951,-4229296747893290369,161115917,81622117
1079945951,-4229296747893290368,1185601582,81622117
1079945951,-4229296747893290367,2129693083,660708643
1079945951,-4229296747893290366,-968557771,81622117
1079945951,-4229296747893290365,71830065,176878464
1079945951,-4229296747893290364,-16753519,80979368
1079945951,-4229296747893290363,1679248810,-2082376843
1079945951,-4229296747893290362,136146808,80979368
1079945951,-4229296747893290361,984119934,81622117
1079945951,-4229296747893290360,31592010,-2082376843
1079945951,-4229296747893290359,-1547954768,750250656
1079945951,-4229296747893290358,-80677161,-2082376843
1079945951,-4229296747893290357,1049648251,657228414
1079945951,-4229296747893290356,136185892,750250656
1079945951,-4229296747893290355,-930052940,660708643
1079945951,-4229296747893290354,399222015,657228414
1079945951,-4229296747893290353,580301833,750250656
1079945951,-4229296747893290352,-2109725399,80979368
1079945951,-4229296747893290351,-1951868911,-2082376843
1079945951,-4229296747893290350,868053109,657228414
1079945951,-4229296747893290349,43438014,81622117
1079945951,-4229296747893290348,-1817395396,660708643
1079945951,-4229296747893290347,403763609,1853765126
1079945951,-4229296747893290346,-1001409064,81622117
1079945951,-4229296747893290345,-1659880711,176878464
1079945951,-4229296747893290344,1446088540,81622117
1079945951,-4229296747893290343,-766502910,-2082376843
1079945951,-4229296747893290342,-1307840736,657228414
1079945951,-4229296747893290341,79899128,660708643
1079945951,-4229296747893290340,-23882493,1853765126
1079945951,-4229296747893290339,1524598998,1853765126
1079945951,-4229296747893290338,-1375745241,-2082376843
1079945951,-4229296747893290337,887955597,176878464
1079945951,-4229296747893290336,-1879268403,660708643
1079945951,-4229296747893290335,-83138762,81622117
1079945951,-4229296747893290334,-998642012,176878464
1079945951,-4229296747893290333,2113444117,660708643
1079945951,-4229296747893290332,-1876069898,1853765126
1079945951,-4229296747893290331,1394751111,80979368
1079945951,-4229296747893290330,-1094703052,81622117
1079945951,-4229296747893290329,1209906268,-2082376843
1079945951,-4229296747893290328,-579811963,1853765126
1079945951,-4229296747893290327,-1305022279,-2082376843
1079945951,-4229296747893290326,2126762044,660708643
1079945951,-4229296747893290325,-86111602,660708643
1079945951,-4229296747893290324,149300285,81622117
1079945951,-4229296747893290323,-1995110897,80979368
1079945951,-4229296747893290322,1294017971,176878464
1079945951,-4229296747893290321,81373394,1853765126
1079945951,-4229296747893290320,-47947233,176878464
1079945951,-4229296747893290319,-2105701799,660708643
1079945951,-4229296747893290318,-314617230,-40310096
1079945951,-4229296747893290317,-415085516,-40310096
1079945951,-4229296747893290316,-1806406112,750250656
1079945951,-4229296747893290315,836294669,80979368
1079945951,-4229296747893290314,1672588336,176878464
1079945951,-4229296747893290313,1074287969,660708643
1079945951,-4229296747893290312,348679828,80979368
1079945951,-4229296747893290311,-959991243,657228414
1079945951,-4229296747893290310,931497924,-40310096
1079945951,-4229296747893290309,69665049,1853765126
1079945951,-4229296747893290308,-1893611209,80979368
1079945951,-4229296747893290307,-1791298439,80979368
1079945951,-4229296747893290306,-738656526,81622117
1079945951,-4229296747893290305,2102999245,81622117
1079945951,-4229296747893290304,1006238374,-40310096
1079945951,-4229296747893290303,1897826869,176878464
1079945951,-4229296747893290302,242489939,657228414
1079945951,-4229296747893290301,-1923661160,-40310096
1079945951,-4229296747893290300,1750260998,657228414
1079945951,-4229296747893290299,1128109141,81622117
1079945951,-4229296747893290298,1606853109,176878464
1079945951,-4229296747893290297,68882968,1853765126
1079945951,-4229296747893290296,-61034921,176878464
1079945951,-4229296747893290295,281734695,176878464
1079945951,-4229296747893290294,-1898836113,657228414
1079945951,-4229296747893290293,1306497005,81622117
1079945951,-4229296747893290292,-1503235150,1853765126
1079945951,-4229296747893290291,2133821735,750250656
1079945951,-4229296747893290290,-718945165,660708643
1079945951,-4229296747893290289,-1735751083,176878464
1079945951,-4229296747893290288,-1666913732,660708643
1079945951,-4229296747893290287,148041648,-40310096
1079945951,-4229296747893290286,262577771,-40310096
1079945951,-4229296747893290285,97163813,-40310096
1079945951,-4229296747893290284,-1567860870,80979368
1079945951,-4229296747893290283,-729521274,1853765126
1079945951,-4229296747893290282,-1026571101,657228414
1079945951,-4229296747893290281,-102614819,-40310096
1079945951,-4229296747893290280,138027273,176878464
1079945951,-4229296747893290279,-820043350,-40310096
1079945951,-4229296747893290278,274127796,80979368
1079945951,-4229296747893290277,118509810,176878464
1079945951,-4229296747893290276,-1916495005,80979368
1079945951,-4229296747893290275,79852896,176878464
1079945951,-4229296747893290274,-173494428,660708643
1079945951,-4229296747893290273,729535578,660708643
1079945951,-4229296747893290272,-22599480,1853765126
1079945951,-4229296747893290271,1382049276,657228414
1079945951,-4229296747893290270,-235767177,657228414
1079945951,-4229296747893290269,1854293476,-40310096
1079945951,-4229296747893290268,-1776018875,81622117
1079945951,-4229296747893290267,489137341,80979368
1079945951,-4229296747893290266,149993490,750250656
1079945951,-4229296747893290265,-1905725679,1853765126
1079945951,-4229296747893290264,-314617230,81622117
1079945951,-4229296747893290263,700645621,657228414
1079945951,-4229296747893290262,1280788113,1853765126
1079945951,-4229296747893290261,592192248,657228414
1079945951,-4229296747893290260,288443573,-40310096
1079945951,-4229296747893290259,1246324016,657228414
1079945951,-4229296747893290258,2142284470,81622117
1079945951,-4229296747893290257,-1043613491,660708643
1079945951,-4229296747893290256,867667352,80979368
1079945951,-4229296747893290255,-1040435151,80979368
1079945951,-4229296747893290254,-2068247107,660708643
1079945951,-4229296747893290253,-1699933843,-40310096
1079945951,-4229296747893290252,-1132715756,176878464
1079945951,-4229296747893290251,41574024,750250656
1079945951,-4229296747893290250,1458387475,80979368
1079945951,-4229296747893290249,673021123,1853765126
1079945951,-4229296747893290248,-1704396629,660708643
1079945951,-4229296747893290247,1609344951,81622117
1079945951,-4229296747893290246,-2013120640,1853765126
1079945951,-4229296747893290245,-2057060442,1853765126
1079945951,-4229296747893290244,51462837,176878464
1079945951,-4229296747893290243,-1249005131,81622117
1079945951,-4229296747893290242,-2022653426,660708643
1079945951,-4229296747893290241,1756844964,657228414
1079945951,-4229296747893290240,1874783298,81622117
1079945951,-4229296747893290239,1656008543,80979368
1079945951,-4229296747893290238,966325050,1853765126
1079945951,-4229296747893290237,-277619937,81622117
1079945951,-4229296747893290236,810878759,80979368
1079945951,-4229296747893290235,-1724417932,657228414
1079945951,-4229296747893290234,-1962140030,81622117
1079945951,-4229296747893290233,-2072803222,-40310096
1079945951,-4229296747893290232,8088063,-40310096
1079945951,-4229296747893290231,-1010027163,750250656
1079945951,-4229296747893290230,1627186864,-40310096
1079945951,-4229296747893290229,1580611928,-40310096
1079945951,-4229296747893290228,1669711644,176878464
1079945951,-4229296747893290227,-1459939257,750250656
1079945951,-4229296747893290226,139561036,1853765126
1079945951,-4229296747893290225,-397187017,1853765126
1079945951,-4229296747893290224,18898860,-40310096
1079945951,-4229296747893290223,-264167766,1853765126
1079945951,-4229296747893290222,960530750,80979368
1079945951,-4229296747893290221,-294711257,-40310096
1079945951,-4229296747893290220,-586795656,81622117
1079945951,-4229296747893290219,-1960874697,176878464
1079945951,-4229296747893290218,140015117,657228414
1079945951,-4229296747893290217,-749892180,176878464
1079945951,-4229296747893290216,-494193296,176878464
1079945951,-4229296747893290215,-1798277344,81622117
1079945951,-4229296747893290214,2126279011,660708643
1079945951,-4229296747893290213,1806479860,750250656
1079945951,-4229296747893290212,-1928768962,657228414
1079945951,-4229296747893290211,-40465579,-40310096
1079945951,-4229296747893290210,967692241,657228414
1079945951,-4229296747893290209,1920751611,1853765126
1079945951,-4229296747893290208,57272920,1853765126
1079945951,-4229296747893290207,-1880978834,80979368
1079945951,-4229296747893290206,-1737848031,1853765126
1079945951,-4229296747893290205,-1719907497,-40310096
1079945951,-4229296747893290204,-1939497655,80979368
1079945951,-4229296747893290203,-1266592413,750250656
1079945951,-4229296747893290202,386930002,1853765126
1079945951,-4229296747893290201,-1414846328,660708643
1079945951,-4229296747893290200,-1056039275,1853765126
1079945951,-4229296747893290199,-1303023403,-40310096
1079945951,-4229296747893290198,1840135681,-40310096
1079945951,-4229296747893290197,2106573799,80979368
1079945951,-4229296747893290196,1265684596,-40310096
1079945951,-4229296747893290195,-1700223072,660708643
1079945951,-4229296747893290194,-1743183758,-1987491111
1079945951,-4229296747893290193,-1966504117,-1987491111
1079945951,-4229296747893290192,-1963797886,80979368
1079945951,-4229296747893290191,-1503235150,-40310096
1079945951,-4229296747893290190,-807663498,1853765126
1079945951,-4229296747893290189,-1959506983,660708643
1079945951,-4229296747893290188,543504199,657228414
1079945951,-4229296747893290187,-2001358448,-1987491111
1079945951,-4229296747893290186,436340760,80979368
1079945951,-4229296747893290185,556122284,80979368
1079945951,-4229296747893290184,-1412807851,-40310096
1079945951,-4229296747893290183,-1844958263,750250656
1079945951,-4229296747893290182,-183461744,-1987491111
1079945951,-4229296747893290181,-1952264916,750250656
1079945951,-4229296747893290180,-839400596,750250656
1079945951,-4229296747893290179,640312783,80979368
1079945951,-4229296747893290178,850288629,750250656
1079945951,-4229296747893290177,-1876069898,1853765126
1079945951,-4229296747893290176,-686042957,80979368
1079945951,-4229296747893290175,82519907,176878464
1079945951,-4229296747893290174,210808104,80979368
1079945951,-4229296747893290173,749135451,-40310096
1079945951,-4229296747893290172,996772902,750250656
1079945951,-4229296747893290171,-954541913,657228414
1079945951,-4229296747893290170,-1902887279,176878464
1079945951,-4229296747893290169,904631175,750250656
1079945951,-4229296747893290168,-334394068,-1987491111
1079945951,-4229296747893290167,729535578,80979368
1079945951,-4229296747893290166,-1729217850,657228414
1079945951,-4229296747893290165,75189746,-40310096
1079945951,-4229296747893290164,4903818,-40310096
1079945951,-4229296747893290163,1565217649,-40310096
1079945951,-4229296747893290162,136238300,-40310096
1079945951,-4229296747893290161,-2093392820,-1987491111
1079945951,-4229296747893290160,-616860316,-40310096
1079945951,-4229296747893290159,-1501715084,176878464
1079945951,-4229296747893290158,-1434914570,1853765126
1079945951,-4229296747893290157,348238557,1853765126
1079945951,-4229296747893290156,-1087648685,-1987491111
1079945951,-4229296747893290155,-1321080538,-1987491111
1079945951,-4229296747893290154,142831934,750250656
1079945951,-4229296747893290153,867667352,297999451
1079945951,-4229296747893290152,-488228505,-40310096
1079945951,-4229296747893290151,146499081,750250656
1079945951,-4229296747893290150,-1119885294,176878464
1079945951,-4229296747893290149,-358480450,750250656
1079945951,-4229296747893290148,-88080796,660708643
1079945951,-4229296747893290147,870489757,657228414
1079945951,-4229296747893290146,-1099724627,750250656
1079945951,-4229296747893290145,331939010,176878464
1079945951,-4229296747893290144,580301833,-40310096
1079945951,-4229296747893290143,2021770545,1853765126
1079945951,-4229296747893290142,-2051775575,-1987491111
1079945951,-4229296747893290141,-802085670,-40310096
1079945951,-4229296747893290140,2133821735,176878464
1079945951,-4229296747893290139,931790194,1853765126
1079945951,-4229296747893290138,-1380193021,-40310096
1079945951,-4229296747893290137,498081259,-40310096
1079945951,-4229296747893290136,-1569541665,657228414
1079945951,-4229296747893290135,-509416293,1853765126
1079945951,-4229296747893290134,-1833998779,657228414
1079945951,-4229296747893290133,957755567,297999451
1079945951,-4229296747893290132,858030586,-1987491111
1079945951,-4229296747893290131,-58790144,657228414
1079945951,-4229296747893290130,351460714,657228414
1079945951,-4229296747893290129,69672321,660708643
1079945951,-4229296747893290128,250417200,750250656
1079945951,-4229296747893290127,147746920,660708643
1079945951,-4229296747893290126,-1431295514,657228414
1079945951,-4229296747893290125,-1125845488,176878464
1079945951,-4229296747893290124,-465862230,297999451
1079945951,-4229296747893290123,-1830159647,-1987491111
1079945951,-4229296747893290122,1225889529,297999451
1079945951,-4229296747893290121,749135451,-1987491111
1079945951,-4229296747893290120,-154097034,176878464
1079945951,-4229296747893290119,140015117,1853765126
1079945951,-4229296747893290118,-2132428950,660708643
1079945951,-4229296747893290117,-66715739,657228414
1079945951,-4229296747893290116,-1948537192,1853765126
1079945951,-4229296747893290115,-1676645956,-40310096
1079945951,-4229296747893290114,1013499974,176878464
1079945951,-4229296747893290113,-443971192,-40310096
1079945951,-4229296747893290112,1783779325,1853765126
1079945951,-4229296747893290111,69174554,657228414
1079945951,-4229296747893290110,-2129649036,297999451
1079945951,-4229296747893290109,410595624,297999451
